channel,ground_truth_available,model,model_dynamic_span_q99_q01,model_high_k_energy,model_std,model_total_variation,model_variance,oracle_available,retention_vs_canonical_initial_dynamic_span_q99_q01,retention_vs_canonical_initial_dynamic_span_q99_q01_undefined,retention_vs_canonical_initial_high_k_energy,retention_vs_canonical_initial_high_k_energy_undefined,retention_vs_canonical_initial_std,retention_vs_canonical_initial_std_undefined,retention_vs_canonical_initial_total_variation,retention_vs_canonical_initial_total_variation_undefined,retention_vs_canonical_initial_variance,retention_vs_canonical_initial_variance_undefined,retention_vs_raw_initial_dynamic_span_q99_q01,retention_vs_raw_initial_dynamic_span_q99_q01_undefined,retention_vs_raw_initial_high_k_energy,retention_vs_raw_initial_high_k_energy_undefined,retention_vs_raw_initial_std,retention_vs_raw_initial_std_undefined,retention_vs_raw_initial_total_variation,retention_vs_raw_initial_total_variation_undefined,retention_vs_raw_initial_variance,retention_vs_raw_initial_variance_undefined,shell,shell_group,step,voxel_count
vel1,False,fno_full,0.6200509929656981,35.552977126204034,0.15449171159950514,0.025851891406827712,0.02386768895294467,False,1.1393333558789132,False,11.769154784601831,False,0.9049744921163265,False,2.8981239241834102,False,0.8189788313812029,False,1.1393333441805367,False,11.769154950410519,False,0.9049744936599724,False,2.898123912952472,False,0.8189788341751234,False,8,outer,25,32768
vel2,False,fno_full,0.07146307080984116,0.26536909676523174,0.0208481653995441,0.001563489222663598,0.0004346460005267478,False,1.0,False,0.14875611685939555,False,0.7690791121318487,False,0.4404374990794474,False,0.5914826807175125,False,0.19650776727200345,False,0.026174476394504466,False,0.360463522820167,False,0.18511032641561087,False,0.12993395128392507,False,1,inner,25,32768
vel2,False,fno_full,0.05858631432056427,0.48937987620622,0.016566840791806633,0.0022130763013952204,0.0002744602138210682,False,0.8198124381816568,False,1.440891860827212,False,0.7282540281644526,False,1.2094711322871945,False,0.5303539295377514,False,0.1608380688959666,False,0.10821441672367134,False,0.3101054607277753,False,0.3955074387041228,False,0.09616539677318577,False,2,inner,25,32768
vel2,False,fno_full,0.07146307080984116,0.3054302142688172,0.01909235296700489,0.0019511716563492744,0.00036451794181670044,False,2.9934127514246005,False,6.868955350472957,False,4.042833257415818,False,2.2424762421749294,False,16.344500747267404,False,2.9934130235114957,False,6.868955286117374,False,4.042833252485421,False,2.242476239174545,False,16.344500707401846,False,3,middle,25,32768
vel2,False,fno_full,0.061074448768049475,0.361125223182077,0.01601005303168543,0.0018129859876880258,0.0002563217980773798,False,4.708222502595987,False,80.45195779839628,False,5.915577469229714,False,6.234681269066186,False,34.994056794458224,False,4.708222560060992,False,80.45195749304087,False,5.915577467606153,False,6.234681273583547,False,34.994056775249625,False,4,middle,25,32768
vel2,False,fno_full,0.04968912433832884,0.1701245657492238,0.016430222031215826,0.0013126113124464964,0.0002699521959950499,False,9.814382283473131,False,258.9925002859996,False,12.785901059516192,False,12.14119928358923,False,163.47926590373729,False,9.814382134530621,False,258.99250420462744,False,12.785901065379296,False,12.141199285915802,False,163.47926605366743,False,5,middle,25,32768
vel2,False,fno_full,0.04545936360955238,0.513812620056657,0.015285424244542633,0.0016987582180441562,0.0002336441943356517,False,26.976898495756014,False,2712.27950555937,False,38.6669192236081,False,36.16739629851659,False,1495.1306422450334,False,26.976898188249184,False,2712.2794825578844,False,38.66691917308343,False,36.167396113332494,False,1495.1306383377669,False,6,middle,25,32768
vel2,False,fno_full,0.07146307080984116,0.34679912046405204,0.02119372042559654,0.001972476391512093,0.000449173785478348,False,69.76577413895228,False,4584.625455137451,False,92.56740662933443,False,55.595887779884606,False,8568.724770080547,False,69.76577413895228,False,4584.62547251045,False,92.5674069184346,False,55.59588810953634,False,8568.724823603054,False,7,outer,25,32768
vel2,False,fno_full,0.07146307080984116,0.49829632431383425,0.017484714837041008,0.001962012187590184,0.000305715252932642,False,65.33240017576675,False,18034.7900804703,False,101.06304650461382,False,98.13404534558244,False,10213.739368793738,False,65.33240017576675,False,18034.789778441416,False,101.06304645859919,False,98.13404508889884,False,10213.739359492978,False,8,outer,25,32768
vel3,False,fno_full,0.1041471035964787,2.646307707514144,0.04111064729513027,0.004666401527277919,0.0016900853210246017,False,1.3569535851801837,False,2.817840727421079,False,3.777220939437226,False,5.747235939167214,False,14.267398025323041,False,0.07283090432039553,False,0.007425808871194613,False,0.13219043516622583,False,0.09993007645541521,False,0.01747431114943616,False,1,inner,25,32768
vel3,False,fno_full,0.10331091843545437,0.9777908332700638,0.03918305572576048,0.004061730422896054,0.001535311856008051,False,0.7327191090942751,False,0.39163680267248835,False,0.7281473115844536,False,0.9592238244463336,False,0.5301985073676673,False,0.16621288024622896,False,0.02540381714358202,False,0.19685896327184957,False,0.23812454996572074,False,0.038753451420467405,False,2,inner,25,32768
vel3,False,fno_full,0.1028180483262986,1.843072546010898,0.039467885631133626,0.004503556407168121,0.0015577139961922442,False,0.9843909763467433,False,2.544772030784807,False,0.9430366029259468,False,1.5634827572895111,False,0.8893180344581099,False,0.31569962038389227,False,0.4039603876295223,False,0.408977123518752,False,0.6543916677801438,False,0.1672622875616725,False,3,middle,25,32768
vel3,False,fno_full,0.10627163346856833,2.2102753143497393,0.04249520595038307,0.004835185713101577,0.001805842528765473,False,1.0830512771977063,False,7.16637284509246,False,1.2338598774871974,False,2.0582045103077484,False,1.5224101972727218,False,0.5945012676228142,False,3.593209940892795,False,0.8203258824186783,False,1.3946614823030032,False,0.6729345533659833,False,4,middle,25,32768
vel3,False,fno_full,0.10629333788529038,2.5797005199528034,0.03873246759132799,0.004754803772608999,0.0015002040457132732,False,1.0617646930221376,False,16.604440051329714,False,1.259162470329536,False,2.615223061500012,False,1.5854901266863795,False,0.8359320222942188,False,10.368534107429921,False,1.1392483658020984,False,2.233570507223343,False,1.2978868389827518,False,5,middle,25,32768
vel3,False,fno_full,0.10869189380668104,0.8300470583913084,0.036103680005900536,0.0034607439743873114,0.0013034757099684622,False,1.2841212063720928,False,6.2975079420193225,False,1.7003077442321308,False,2.6031627216927404,False,2.8910464250957575,False,1.2841212040054657,False,6.297507587602111,False,1.7003077266442674,False,2.6031626877062455,False,2.8910463652861966,False,6,middle,25,32768
vel3,False,fno_full,0.10611417284235358,1.6900171441051337,0.03848605427073252,0.004575051273512882,0.0014811763733297689,False,1.8744000516724642,False,37.337725626113624,False,3.1846188877557218,False,5.887422897190179,False,10.141797460250492,False,1.8744000122029962,False,37.337723674124064,False,3.184618873587221,False,5.887422817324368,False,10.141797370007943,False,7,outer,25,32768
vel3,False,fno_full,0.10539806578308344,2.1436188182141955,0.030673514494789604,0.004270452918493873,0.0009408644914620679,False,3.580194253358671,False,89.90746850844326,False,5.80616669890819,False,10.68358490105546,False,33.71157173551043,False,3.580194649347741,False,89.90746675443673,False,5.8061666981444136,False,10.683585069682424,False,33.7115717266412,False,8,outer,25,32768
Bcc1,False,fno_full,0.36899007111787796,7.307241278007593,0.06930345222811447,0.008220190582342779,0.0048029684907345445,False,0.18453829959213347,False,0.02433785013495378,False,0.13293067144300086,False,0.29138728754965526,False,0.01767056341028704,False,0.18453824271222904,False,0.02433785005933537,False,0.132930670202314,False,0.29138727638647133,False,0.017670563080436373,False,1,inner,50,32768
Bcc1,False,fno_full,0.11988894179463387,1.000660386045494,0.020716365393835357,0.003280311081660025,0.00042916779513089916,False,0.13201295563606624,False,0.0184972581842216,False,0.07087055710349732,False,0.404839664907248,False,0.005022635864160075,False,0.132012943939246,False,0.018497258130881836,False,0.07087055684585683,False,0.4048396881759269,False,0.005022635827641823,False,2,inner,50,32768
Bcc1,False,fno_full,0.4781188815832138,5.013305073996881,0.08513304033011253,0.009630040605791583,0.007247634555848566,False,0.8390280257263015,False,0.21344189022825333,False,0.39097866692822514,False,0.9208149720506109,False,0.15286431799297198,False,0.8390282315238031,False,0.2134418957890889,False,0.3909786653257773,False,0.9208149470363047,False,0.15286431673992618,False,3,middle,50,32768
Bcc1,False,fno_full,0.5197647735476494,19.785847073492896,0.08612152447128314,0.010301904880458157,0.007416916977257821,False,1.7519925071460494,False,2.7368265889004046,False,0.9033437796704024,False,1.8675431583040731,False,0.8160299842692085,False,1.7519924481867186,False,2.736826459515487,False,0.9033437776910779,False,1.8675432198612756,False,0.8160299806931874,False,4,middle,50,32768
Bcc1,False,fno_full,0.48281120374798453,11.479472477054323,0.09862128635605301,0.010299175724204924,0.009726158122522607,False,4.174938992037627,False,10.288459950390923,False,2.7907073515485656,False,4.655997257905371,False,7.78804752198721,False,4.174939531333973,False,10.288460622049554,False,2.790707347940829,False,4.65599729676038,False,7.788047501850934,False,5,middle,50,32768
Bcc1,False,fno_full,0.18810506634414198,1.7663524913986144,0.03058984425790176,0.005042053163093827,0.0009357385717226853,False,3.935020524906112,False,11.205127987972535,False,2.1722473705329075,False,5.465029989939771,False,4.71865863878713,False,3.9350206782348827,False,11.205127359003702,False,2.1722473656342074,False,5.465029722544583,False,4.7186586175047545,False,6,middle,50,32768
Bcc1,False,fno_full,0.3152830642461775,1.7843892178019793,0.06334544336701022,0.0071923733060670165,0.004012645195363098,False,10.245370461117702,False,80.16509158555006,False,8.413696644434324,False,11.615222935830202,False,70.79029122456541,False,10.245372941650151,False,80.16509158227005,False,8.413696826401255,False,11.615221780891744,False,70.79029428659454,False,7,outer,50,32768
Bcc1,False,fno_full,0.3703972871601582,6.907924378364952,0.06502663388932145,0.006258829050980197,0.004228463114975849,False,18.366376284952526,False,873.3660741575311,False,15.168361758522348,False,18.517675743020728,False,230.07919843740322,False,18.366383070258493,False,873.3661331222371,False,15.16836153257686,False,18.517676239685578,False,230.07919158295744,False,8,outer,50,32768
Bcc2,False,fno_full,0.014305943879589904,0.0037094988618670602,0.0027735160067907695,0.00036868082009234985,7.692391039924617e-06,False,0.10611219063707931,False,0.0010770797792139322,False,0.06471225329738178,False,0.08454823261786794,False,0.004187675726824499,False,0.05422186964124922,False,0.000525591400361749,False,0.04624551706024022,False,0.05377247144757673,False,0.00213864784816897,False,1,inner,50,32768
Bcc2,False,fno_full,0.005537013499997556,0.002039591656813268,0.0012902798294292298,0.00021995222424636902,1.6648220382319225e-06,False,0.07380443676998924,False,0.011974353006831046,False,0.048219011953710575,False,0.15687666042231063,False,0.002325073113792083,False,0.034293730967828596,False,0.0027773255042197287,False,0.02715282225947688,False,0.06997512063772933,False,0.0007372757566547431,False,2,inner,50,32768
Bcc2,False,fno_full,0.008975531587930163,0.008211543235213984,0.0018954406964040887,0.0002595015693903876,3.5926954335848163e-06,False,0.11786716000230539,False,0.00924081960708823,False,0.08703436977215132,False,0.1169855534018934,False,0.007574981521635566,False,0.07829069919210366,False,0.006363178172784201,False,0.07254187507770633,False,0.0979523073805607,False,0.0052623236397895505,False,3,middle,50,32768
Bcc2,False,fno_full,0.010234050892759115,0.009209638980604883,0.0021013343327391963,0.00026390279281233384,4.415605977948483e-06,False,1.3637910571059726,False,0.9721959094823449,False,1.1480352877669282,False,1.1594805853420278,False,1.3179850219580935,False,1.3637912569952861,False,0.9721958337932047,False,1.148035285565904,False,1.1594805824263696,False,1.3179850169043863,False,4,middle,50,32768
Bcc2,False,fno_full,0.015488587537729472,0.003672246499505816,0.003003327525440217,0.0003704699045224997,9.019976225066857e-06,False,11.35450655117089,False,25.69140284460889,False,9.687066940255683,False,12.13332929099354,False,93.8392659049946,False,11.354506041297354,False,25.691404339484684,False,9.687066990203498,False,12.133329325938734,False,93.83926687269025,False,5,middle,50,32768
Bcc2,False,fno_full,0.0063923982888809405,0.0012849343410677003,0.0012546008725892225,0.0002113959670557625,1.5740233495016387e-06,False,14.514046735680006,False,86.97679231489641,False,11.651216227511393,False,23.182758856322423,False,135.7508395802248,False,14.514046435961628,False,86.9767771798174,False,11.651216519958737,False,23.182759827629603,False,135.75084639495944,False,6,middle,50,32768
Bcc2,False,fno_full,0.007331046860927017,0.0023600197603707144,0.001878294167392489,0.00021905930534467052,3.527988979260643e-06,False,36.09746938739538,False,3480.2033270130596,False,43.80718006513658,False,54.27186316890261,False,1919.0690252592992,False,36.097475853574934,False,3480.203666317925,False,43.80718432930357,False,54.2718698904218,False,1919.0693988615794,False,7,outer,50,32768
Bcc2,False,fno_full,0.004675254256726475,0.0023278697587664344,0.0011703599642326715,0.00016775271702903298,1.3697424458787e-06,False,82.65670854695242,False,8287.070411459847,False,90.9491906232405,False,159.21196479306047,False,8271.755275022537,False,82.65665206108699,False,8287.07014054454,False,90.9492062926456,False,159.2120215738604,False,8271.758125262206,False,8,outer,50,32768
Bcc3,False,fno_full,0.010797557421028614,0.018183256815500252,0.003646801358780503,0.0004021754678532454,1.3299160150403324e-05,False,1.0,False,0.36079907589033905,False,0.6768708674011109,False,1.7417408152544283,False,0.4581541711363324,False,0.0025065655286550985,False,1.5369618691027238e-05,False,0.004572593365680701,False,0.005840386484362525,False,2.0908610087867162e-05,False,1,inner,50,32768
Bcc3,False,fno_full,0.010797557421028614,0.017584364712643855,0.0030797543662428326,0.0003442844622695091,9.484886956391792e-06,False,1.0,False,0.35394102152909185,False,0.5781666518733305,False,1.0213980282384099,False,0.33427667733841704,False,0.016034896954529896,False,0.0005063315950851873,False,0.021116677639366095,False,0.03132427811353093,False,0.00044591407452490404,False,2,inner,50,32768
Bcc3,False,fno_full,0.010797557421028614,0.0240616199541094,0.0036052951425824286,0.0003409140421848449,1.2998153065128453e-05,False,1.0,False,0.7204553305383685,False,0.7332306607003362,False,0.7383660715377135,False,0.5376272017910514,False,0.04321219644254486,False,0.005671726405355034,False,0.07799102400604188,False,0.0994277130322243,False,0.006082599825511002,False,3,middle,50,32768
Bcc3,False,fno_full,0.010797557421028614,0.022577777070666025,0.0036829315534105296,0.000371979921331274,1.3563984827106897e-05,False,1.0,False,1.665306963892336,False,0.9545799347873929,False,1.3407263258649262,False,0.9112228518987033,False,0.13321522722533607,False,0.0567914889180009,False,0.2718266949263429,False,0.37378280306787404,False,0.07388975207457912,False,4,middle,50,32768
Bcc3,False,fno_full,0.010797557421028614,0.016404838082218803,0.004153690831933101,0.00038804869751198615,1.72531475272851e-05,False,1.0,False,1.4660647446961448,False,1.6082008892093402,False,2.2168921104725947,False,2.5863101000537125,False,0.41532401320593054,False,0.3032215995263112,False,1.0271193150657731,False,1.290620130452808,False,1.0549740873811828,False,5,middle,50,32768
