channel,model,shell_absolute_error,shell_persistence_absolute_error,shell_skill,source_snapshot,target_snapshot
Bcc1,FNO,3.9431441149041104,58.55531237741476,0.9326594982622787,175,176
Bcc2,FNO,0.037184487735610255,0.008125307563329848,-3.5763791026725897,175,176
Bcc3,FNO,2.0299504000523507,3.803084955025612,0.46623585219418795,175,176
rho,FNO,497977366.34489715,24.846510853178255,-20042143.721547417,175,176
press,FNO,95.96332247981589,0.028951394080066653,-3313.6356342780628,175,176
vel1,FNO,0.026790470456217956,0.07007498089124128,0.6176885085734427,175,176
vel2,FNO,6.479431427617238e-05,0.000593787518712712,0.8908796291026094,175,176
vel3,FNO,0.00128531644522682,0.0020117656291724914,0.3611003058266211,175,176
Bcc1,3D CNN/U-Net,3.515959261919335,58.55531237741476,0.9399549055556662,175,176
Bcc2,3D CNN/U-Net,4.282170505388044,0.008125307563329848,-526.0164202415939,175,176
Bcc3,3D CNN/U-Net,63.852753840002464,3.803084955025612,-15.78972586600355,175,176
rho,3D CNN/U-Net,1521.6417218492222,24.846510853178255,-60.2416661172601,175,176
press,3D CNN/U-Net,4306244117.802992,0.028951394080066653,-148740475358.97195,175,176
vel1,3D CNN/U-Net,0.09728447250626812,0.07007498089124128,-0.3882911028867333,175,176
vel2,3D CNN/U-Net,8.242314407200054e-05,0.000593787518712712,0.8611908444106607,175,176
vel3,3D CNN/U-Net,0.0056481660077707515,0.0020117656291724914,-1.8075666100797423,175,176
Bcc1,Differential LocalNO,3.3832149592468497,58.55531237741476,0.9422218954714042,175,176
Bcc2,Differential LocalNO,0.14044805483921638,0.008125307563329848,-16.285260126406722,175,176
Bcc3,Differential LocalNO,0.8950711690826975,3.803084955025612,0.7646460229872332,175,176
rho,Differential LocalNO,18135.717710339017,24.846510853178255,-728.9100391803776,175,176
press,Differential LocalNO,3198.3294889820713,0.028951394080066653,-110471.38278533038,175,176
vel1,Differential LocalNO,0.06520061661353399,0.07007498089124128,0.06955926659862344,175,176
vel2,Differential LocalNO,4.645790220519455e-05,0.000593787518712712,0.92176005601143,175,176
vel3,Differential LocalNO,0.0045496632351866885,0.0020117656291724914,-1.261527470800921,175,176
Bcc1,Index-space DISCO3D LocalNO,3.1836178526779912,58.55531237741476,0.9456305888668448,175,176
Bcc2,Index-space DISCO3D LocalNO,0.2350554046213922,0.008125307563329848,-27.92880088406939,175,176
Bcc3,Index-space DISCO3D LocalNO,12.571822469592599,3.803084955025612,-2.305690674350958,175,176
rho,Index-space DISCO3D LocalNO,14.795173303558085,24.846510853178255,0.4045371846781637,175,176
press,Index-space DISCO3D LocalNO,118258.10644956569,0.028951394080066653,-4084710.9873577235,175,176
vel1,Index-space DISCO3D LocalNO,0.04534159983893833,0.07007498089124128,0.3529559443004342,175,176
vel2,Index-space DISCO3D LocalNO,5.369855694509501e-05,0.000593787518712712,0.9095660396137838,175,176
vel3,Index-space DISCO3D LocalNO,0.002722534563966986,0.0020117656291724914,-0.3533060335099065,175,176
Bcc1,Anisotropic spherical DISCO3D LocalNO,3.169668631610828,58.55531237741476,0.9458688118478317,175,176
Bcc2,Anisotropic spherical DISCO3D LocalNO,0.16941029433070012,0.008125307563329848,-19.84970851999032,175,176
Bcc3,Anisotropic spherical DISCO3D LocalNO,0.4381176832518478,3.803084955025612,0.8847993961657643,175,176
rho,Anisotropic spherical DISCO3D LocalNO,136.4825168115177,24.846510853178255,-4.493025464139142,175,176
press,Anisotropic spherical DISCO3D LocalNO,259.0380840511131,0.028951394080066653,-8946.344066911915,175,176
vel1,Anisotropic spherical DISCO3D LocalNO,0.05094453268363455,0.07007498089124128,0.2729996921054867,175,176
vel2,Anisotropic spherical DISCO3D LocalNO,7.476668056253616e-05,0.000593787518712712,0.8740851260655919,175,176
vel3,Anisotropic spherical DISCO3D LocalNO,0.002934158264472438,0.0020117656291724914,-0.45849905273476543,175,176
Bcc1,Persistence,0.11585985033410698,60.733295959323854,0.9980923174264789,176,177
Bcc2,Persistence,0.004507795850637146,0.004507751719216788,-9.790117803110121e-06,176,177
Bcc3,Persistence,2.488837879321043,2.48872074673325,-4.7065380053723516e-05,176,177
rho,Persistence,12.145278658360422,12.145102321300778,-1.4519190944639604e-05,176,177
press,Persistence,0.81204530633615,0.812124465301822,9.747147026606395e-05,176,177
vel1,Persistence,0.007840846252105294,0.07393057111180765,0.893943112650282,176,177
vel2,Persistence,2.5489932347170045e-05,0.0005012642481924644,0.9491487126020147,176,177
vel3,Persistence,0.0020281232593676118,0.0020281199761240615,-1.6188606142275574e-06,176,177
Bcc1,FNO,3.9022010224192836,60.733295959323854,0.9357485715079125,176,177
Bcc2,FNO,0.0278872343917389,0.004507751719216788,-5.1865062959998705,176,177
Bcc3,FNO,11.630891195896863,2.48872074673325,-3.673441651163084,176,177
rho,FNO,29641529.872766756,12.145102321300778,-2440614.903316001,176,177
press,FNO,91.49723870284647,0.812124465301822,-111.66405903538687,176,177
vel1,FNO,0.0239657518873882,0.07393057111180765,0.6758343466447188,176,177
vel2,FNO,4.1431154341929804e-05,0.0005012642481924644,0.9173466799371217,176,177
vel3,FNO,0.0022093628371574084,0.0020281199761240615,-0.08936496024249996,176,177
Bcc1,3D CNN/U-Net,3.328103339126289,60.733295959323854,0.9452013383012295,176,177
Bcc2,3D CNN/U-Net,3.0305396645977436,0.004507751719216788,-671.2951602854235,176,177
Bcc3,3D CNN/U-Net,15.131182992634251,2.48872074673325,-5.079903907457587,176,177
rho,3D CNN/U-Net,1705.8608538578203,12.145102321300778,-139.45668852587463,176,177
press,3D CNN/U-Net,4587346408.498653,0.812124465301822,-5648575561.606391,176,177
vel1,3D CNN/U-Net,0.11432459928955258,0.07393057111180765,-0.5463778727835837,176,177
vel2,3D CNN/U-Net,4.9037549299303246e-05,0.0005012642481924644,0.9021722584921419,176,177
vel3,3D CNN/U-Net,0.005976909306288807,0.0020281199761240615,-1.9470195928503569,176,177
Bcc1,Differential LocalNO,3.420313828717664,60.733295959323854,0.9436830526864799,176,177
Bcc2,Differential LocalNO,0.6964581392301941,0.004507751719216788,-153.5023290127439,176,177
Bcc3,Differential LocalNO,2.253191759673175,2.48872074673325,0.09463857581017698,176,177
rho,Differential LocalNO,29247.328356915325,12.145102321300778,-2407.1582503936324,176,177
press,Differential LocalNO,4698.234246945681,0.812124465301822,-5784.116010757791,176,177
vel1,Differential LocalNO,0.06665327309765534,0.07393057111180765,0.09843421881790426,176,177
vel2,Differential LocalNO,3.8027376944031835e-05,0.0005012642481924644,0.9241370652681559,176,177
vel3,Differential LocalNO,0.0037747500914866966,0.0020281199761240615,-0.8612065045089781,176,177
Bcc1,Index-space DISCO3D LocalNO,3.0989649573843776,60.733295959323854,0.9489742009150975,176,177
Bcc2,Index-space DISCO3D LocalNO,0.417929621599157,0.004507751719216788,-91.7135405034622,176,177
Bcc3,Index-space DISCO3D LocalNO,34.86998864841526,2.48872074673325,-13.011209853169094,176,177
rho,Index-space DISCO3D LocalNO,57.48375671287071,12.145102321300778,-3.7330813024154104,176,177
press,Index-space DISCO3D LocalNO,6391.093646961722,0.812124465301822,-7868.598713032864,176,177
vel1,Index-space DISCO3D LocalNO,0.04531150086861079,0.07393057111180765,0.3871073875503449,176,177
vel2,Index-space DISCO3D LocalNO,3.184896480836925e-05,0.0005012642481924644,0.9364627241555424,176,177
vel3,Index-space DISCO3D LocalNO,0.002683269847639539,0.0020281199761240615,-0.32303309430812566,176,177
Bcc1,Anisotropic spherical DISCO3D LocalNO,3.2168440122263795,60.733295959323854,0.9470332712655533,176,177
Bcc2,Anisotropic spherical DISCO3D LocalNO,0.38643388043553284,0.004507751719216788,-84.72652277811675,176,177
Bcc3,Anisotropic spherical DISCO3D LocalNO,7.750045848232743,2.48872074673325,-2.114068084338359,176,177
rho,Anisotropic spherical DISCO3D LocalNO,108.15670055361122,12.145102321300778,-7.905375820829422,176,177
press,Anisotropic spherical DISCO3D LocalNO,2334.121812845954,0.812124465301822,-2873.0937043172185,176,177
vel1,Anisotropic spherical DISCO3D LocalNO,0.05147332975247925,0.07393057111180765,0.30376123194511195,176,177
vel2,Anisotropic spherical DISCO3D LocalNO,6.707345509809822e-05,0.0005012642481924644,0.8661914243037241,176,177
vel3,Anisotropic spherical DISCO3D LocalNO,0.0033897521648282164,0.0020281199761240615,-0.6713765481006548,176,177
Bcc1,Persistence,0.11221599389399212,61.89482760062682,0.9981869891516936,177,178
Bcc2,Persistence,0.018154424030179143,0.01815436835293703,-3.0668785071519267e-06,177,178
Bcc3,Persistence,9.702873143639842,9.702986189312728,1.165060638874671e-05,177,178
rho,Persistence,49.447988612223156,49.44818435320479,3.958506954115926e-06,177,178
press,Persistence,0.9415954627311393,0.9415092387479602,-9.158060232494769e-05,177,178
vel1,Persistence,0.008986899771847433,0.07758339557763339,0.8841646501169862,177,178
vel2,Persistence,2.294869562002471e-05,0.00047719118448751296,0.9519088022452241,177,178
vel3,Persistence,0.0021010923457570854,0.002101095493181408,1.4979920391899881e-06,177,178
Bcc1,FNO,3.805488052028641,61.89482760062682,0.9385168648245802,177,178
Bcc2,FNO,0.039343880192616164,0.01815436835293703,-1.1671852982013045,177,178
Bcc3,FNO,5.961853452055449,9.702986189312728,0.38556508937196243,177,178
rho,FNO,105283248.13915533,49.44818435320479,-2129162.0727454973,177,178
press,FNO,79.73960023721533,0.9415092387479602,-83.6933805378849,177,178
vel1,FNO,0.02631958912075649,0.07758339557763339,0.6607574478430769,177,178
vel2,FNO,1.5635543405632685e-05,0.00047719118448751296,0.9672342157317413,177,178
vel3,FNO,0.0025200238406754057,0.002101095493181408,-0.19938567706871368,177,178
Bcc1,3D CNN/U-Net,3.1027340561160446,61.89482760062682,0.9498708668172359,177,178
Bcc2,3D CNN/U-Net,3.008853576727988,0.01815436835293703,-164.73716684784642,177,178
Bcc3,3D CNN/U-Net,11.08750796262609,9.702986189312728,-0.1426902755811743,177,178
rho,3D CNN/U-Net,1525.6271095239833,49.44818435320479,-29.853046061844047,177,178
press,3D CNN/U-Net,3527527162322.5063,0.9415092387479602,-3746672913175.6035,177,178
vel1,3D CNN/U-Net,0.12370047484977299,0.07758339557763339,-0.5944194492749781,177,178
vel2,3D CNN/U-Net,4.2857273260448963e-05,0.00047719118448751296,0.9101884639665416,177,178
vel3,3D CNN/U-Net,0.0012151266076981754,0.002101095493181408,0.4216699756667073,177,178
Bcc1,Differential LocalNO,3.043343345640568,61.89482760062682,0.9508304092019194,177,178
Bcc2,Differential LocalNO,0.09863030027666653,0.01815436835293703,-4.432868737661701,177,178
Bcc3,Differential LocalNO,10.38174302029637,9.702986189312728,-0.06995339555684943,177,178
rho,Differential LocalNO,26438.551202470113,49.44818435320479,-533.6718296797605,177,178
press,Differential LocalNO,5383.289241069512,0.9415092387479602,-5716.723225136197,177,178
vel1,Differential LocalNO,0.06872301183318845,0.07758339557763339,0.11420463977474204,177,178
vel2,Differential LocalNO,4.2803574587713695e-05,0.00047719118448751296,0.91030099469737,177,178
vel3,Differential LocalNO,0.0019411581513359166,0.002101095493181408,0.0761209294696642,177,178
Bcc1,Index-space DISCO3D LocalNO,2.7205388339443783,61.89482760062682,0.9560457805699288,177,178
Bcc2,Index-space DISCO3D LocalNO,0.23904917033264977,0.01815436835293703,-12.167584004319059,177,178
Bcc3,Index-space DISCO3D LocalNO,2.528753060647562,9.702986189312728,0.7393840399945291,177,178
rho,Index-space DISCO3D LocalNO,32.51187428075056,49.44818435320479,0.34250620713349944,177,178
press,Index-space DISCO3D LocalNO,7180373.057277211,0.9415092387479602,-7626448.918670825,177,178
vel1,Index-space DISCO3D LocalNO,0.04854164965504235,0.07758339557763339,0.3743294000780176,177,178
vel2,Index-space DISCO3D LocalNO,3.0772373111745475e-05,0.00047719118448751296,0.9355135339627156,177,178
vel3,Index-space DISCO3D LocalNO,0.001865551095367844,0.002101095493181408,0.11210551761115362,177,178
Bcc1,Anisotropic spherical DISCO3D LocalNO,2.8153896200827426,61.89482760062682,0.9545133296396122,177,178
Bcc2,Anisotropic spherical DISCO3D LocalNO,0.1604617479053042,0.01815436835293703,-7.838740339833667,177,178
Bcc3,Anisotropic spherical DISCO3D LocalNO,8.194946817872713,9.702986189312728,0.15542012964019591,177,178
rho,Anisotropic spherical DISCO3D LocalNO,158.5008465680893,49.44818435320479,-2.205392647704297,177,178
press,Anisotropic spherical DISCO3D LocalNO,2280.70110886568,0.9415092387479602,-2421.3884535627144,177,178
vel1,Anisotropic spherical DISCO3D LocalNO,0.05417878284942318,0.07758339557763339,0.30167038390051537,177,178
vel2,Anisotropic spherical DISCO3D LocalNO,6.18585598569974e-05,0.00047719118448751296,0.8703694412891735,177,178
vel3,Anisotropic spherical DISCO3D LocalNO,0.0013831832544415178,0.002101095493181408,0.3416847264056768,177,178
Bcc1,Persistence,0.0857974522369266,64.53176897150736,0.9986704617957272,178,179
Bcc2,Persistence,0.009865775971472568,0.009865831562574041,5.634710173341162e-06,178,179
Bcc3,Persistence,6.632509542050815,6.632630497293559,1.8236390945336467e-05,178,179
rho,Persistence,16.37339030821418,16.37303100247817,-2.1944973777499044e-05,178,179
press,Persistence,1.9171300185812852,1.9171996614638003,3.6325315466601005e-05,178,179
vel1,Persistence,0.01190963921511666,0.0785953990226583,0.8484690024707016,178,179
vel2,Persistence,4.654990708000791e-05,0.0004560832114521556,0.8979354952974604,178,179
vel3,Persistence,0.0012901107732696312,0.0012901073055294069,-2.687947126212009e-06,178,179
Bcc1,FNO,3.611365967394345,64.53176897150736,0.9440373939076602,178,179
Bcc2,FNO,0.03748053628031771,0.009865831562574041,-2.799024546749799,178,179
Bcc3,FNO,4.786615443153344,6.632630497293559,0.2783232165418352,178,179
rho,FNO,12212146.647093087,16.37303100247817,-745868.6343544879,178,179
press,FNO,24.979336081009233,1.9171996614638003,-12.029073905603171,178,179
vel1,FNO,0.02644243202786739,0.0785953990226583,0.6635625958175454,178,179
vel2,FNO,4.011118797729116e-05,0.0004560832114521556,0.9120529171648781,178,179
vel3,FNO,0.0015323435651761466,0.0012901073055294069,-0.18776442750809474,178,179
Bcc1,3D CNN/U-Net,3.1869271419119825,64.53176897150736,0.9506146012622232,178,179
Bcc2,3D CNN/U-Net,0.6561831443406808,0.009865831562574041,-65.51067780539724,178,179
Bcc3,3D CNN/U-Net,9.396475897548445,6.632630497293559,-0.41670426256711735,178,179
rho,3D CNN/U-Net,1562.091195947489,16.37303100247817,-94.40635424870665,178,179
press,3D CNN/U-Net,34569707.94429912,1.9171996614638003,-18031354.126520738,178,179
vel1,3D CNN/U-Net,0.1455683525511366,0.0785953990226583,-0.8521230805020867,178,179
vel2,3D CNN/U-Net,6.949169120241022e-05,0.0004560832114521556,0.8476337443311042,178,179
vel3,3D CNN/U-Net,0.0031978354648501675,0.0012901073055294069,-1.4787360331533876,178,179
Bcc1,Differential LocalNO,2.7339823502432403,64.53176897150736,0.9576335440075977,178,179
Bcc2,Differential LocalNO,0.06817226928631942,0.009865831562574041,-5.909936466473887,178,179
Bcc3,Differential LocalNO,7.551813260213705,6.632630497293559,-0.13858494956039213,178,179
rho,Differential LocalNO,701.2076482727529,16.37303100247817,-41.826990809864114,178,179
press,Differential LocalNO,2668.96609619497,1.9171996614638003,-1391.1169244090042,178,179
vel1,Differential LocalNO,0.07095753447179742,0.0785953990226583,0.09717953780804589,178,179
vel2,Differential LocalNO,1.8617614078894435e-05,0.0004560832114521556,0.9591793479535972,178,179
vel3,Differential LocalNO,0.0016487464973759277,0.0012901073055294069,-0.27799175332888315,178,179
Bcc1,Index-space DISCO3D LocalNO,2.5697398073524296,64.53176897150736,0.9601786864313755,178,179
Bcc2,Index-space DISCO3D LocalNO,0.12623965565802195,0.009865831562574041,-11.7956427045553,178,179
Bcc3,Index-space DISCO3D LocalNO,1.9877834408520196,6.632630497293559,0.7003024001317224,178,179
rho,Index-space DISCO3D LocalNO,188.91381514327975,16.37303100247817,-10.53810892526169,178,179
press,Index-space DISCO3D LocalNO,3574.71513331067,1.9171996614638003,-1863.5502631589975,178,179
vel1,Index-space DISCO3D LocalNO,0.051927483764543654,0.0785953990226583,0.3393063155061602,178,179
vel2,Index-space DISCO3D LocalNO,3.958491460060814e-05,0.0004560832114521556,0.9132068148823743,178,179
vel3,Index-space DISCO3D LocalNO,0.0020401314187654244,0.0012901073055294069,-0.5813656817703536,178,179
Bcc1,Anisotropic spherical DISCO3D LocalNO,2.602666929342728,64.53176897150736,0.9596684397340497,178,179
Bcc2,Anisotropic spherical DISCO3D LocalNO,0.07095562394654786,0.009865831562574041,-6.192057100966278,178,179
Bcc3,Anisotropic spherical DISCO3D LocalNO,4.651907853165696,6.632630497293559,0.298633045356001,178,179
rho,Anisotropic spherical DISCO3D LocalNO,139.60076802422546,16.37303100247817,-7.526262974955335,178,179
press,Anisotropic spherical DISCO3D LocalNO,118.00036290073571,1.9171996614638003,-60.54829112093693,178,179
vel1,Anisotropic spherical DISCO3D LocalNO,0.05672114319066496,0.0785953990226583,0.27831471185338985,178,179
vel2,Anisotropic spherical DISCO3D LocalNO,1.4716029391981614e-05,0.0004560832114521556,0.9677338936789052,178,179
vel3,Anisotropic spherical DISCO3D LocalNO,0.0027086394937101306,0.0012901073055294069,-1.0995458921136927,178,179
Bcc1,Persistence,0.046073994920228616,66.22756187361763,0.9993043078498322,179,180
Bcc2,Persistence,0.026041876873700118,0.026041795357090336,-3.1302223468809842e-06,179,180
Bcc3,Persistence,15.981074220321247,15.981199026609527,7.809569737116107e-06,179,180
rho,Persistence,24.200686242904972,24.200957859314705,1.1223374352109516e-05,179,180
press,Persistence,1.111862237580934,1.1119445685975977,7.404237494290644e-05,179,180
vel1,Persistence,0.016386301565889553,0.07641059544440891,0.785549353848301,179,180
