channel,domain,dynamic_span_q99_q01,element_count,evaluation_bounds_clamp_occupancy,exact_zero_occupancy,finite_count,gradient_energy,high_k_energy,inverse_clamp_occupancy,low_k_energy,maximum,mean,mid_k_energy,minimum,near_zero_occupancy,parseval_relative_error,q001,q01,q50,q99,q999,radial_profile_variance,rms,role,saturation_occupancy_abs_ge_0.90_gamma,shell_variance,sign_balance,snapshot,stage,std,total_variation,variance
vel2,nonlinear_representation,0.09388412363827242,262144,,0.0,262144,2.4151098916392316e-05,3.5045191904273056,,40.2467640205073,0.102680504322052,9.377022010953073e-05,4.361960258050031,-0.10370759665966034,0.00048828125,0.0,-0.0820803245678544,-0.046665257439017296,1.2394619943734142e-06,0.04721886619925512,0.08238794469833319,2.683185568379277e-08,0.013547924237892127,validation_target,,"[0.0010531230404763332,1.881827286889858e-05,8.805223944987605e-05,0.00017189919976252953,0.00011980765559905054,1.579084351867318e-05,5.216240051727892e-07,1.3689834501719847e-07]",0.00769805908203125,108,T1_forward_nonlinear,0.013547599724729307,0.0009368456825220691,0.00018353745830148558
vel2,robust_z,41.72426680339474,262144,,0.0,262144,4.770127758198019,692184.000706007,,7949212.037782727,45.63357163533988,0.04166431083619501,861538.7556115899,-46.09005379451349,0.000244140625,0.0,-36.47839597614874,-20.739124494667347,0.0005415108408256953,20.98514230872739,36.6150907777449,0.005299608934744994,6.0210094908798,validation_target,,"[208.00425958109844,3.716831523237658,17.391359002975545,33.952125625336016,23.66342937835267,3.118878410234931,0.10302691215132653,0.02703904273170259]",0.00720977783203125,108,T2_robust_normalized_unclipped,6.0208653343574445,0.4163557979383887,36.250819374467184
vel2,canonical_normalized,11.977088275050289,262144,,0.0,262144,0.7552732616287979,39413.65809385178,0.030635833740234375,1969092.1067274078,5.999997028025891,0.020323438563045956,66975.70827558712,-5.999997447519248,0.0,0.0,-5.999937137101681,-5.988075128211112,0.0005415108393554233,5.989013146839175,5.999939937521048,0.0005813523821171769,2.8138490617715997,validation_target,0.09342193603515625,"[22.719392054334506,3.039655903035672,9.571674275865105,14.237829155361396,11.208693535653047,2.4284927897175126,0.10163814161826465,0.026893682006461722]",0.00720977783203125,108,T3_forward_softclip_canonical_normalized,2.8137756663028215,0.1941938372342555,7.917333500277886
vel2,canonical_normalized,11.977088275050289,262144,,0.0,262144,0.7552732616287979,39413.65809385178,0.030635833740234375,1969092.1067274078,5.999997028025891,0.020323438563045956,66975.70827558712,-5.999997447519248,0.0,0.0,-5.999937137101681,-5.988075128211112,0.0005415108393554233,5.989013146839175,5.999939937521048,0.0005813523821171769,2.8138490617715997,validation_target,0.09342193603515625,"[22.719392054334506,3.039655903035672,9.571674275865105,14.237829155361396,11.208693535653047,2.4284927897175126,0.10163814161826465,0.026893682006461722]",0.00720977783203125,108,T4_decode_input_no_forward_hard_clamp,2.8137756663028215,0.1941938372342555,7.917333500277886
vel2,robust_z,31.759828948346886,262144,,0.0,262144,2.862021397550332,223740.29777919946,0.030635833740234375,5610569.58361841,15.879914474173443,0.03411548880347892,295621.64818408864,-15.879914474173443,0.0,3.038606777648727e-16,-15.879914474173443,-15.879914474173443,0.0005415108408256953,15.879914474173443,15.879914474173443,0.0019113059540329033,4.835803646855409,validation_target,,"[105.08349819786605,3.7168315232376576,17.39135900297554,33.95212562533602,23.663429378352674,3.1188784102349305,0.10302691215132653,0.02703904273170259]",0.00720977783203125,108,T5_inverse_input_clamp_then_inverse_softclip,4.835683306872336,0.33422013715457144,23.38383304436377
vel2,nonlinear_representation,0.07146305821902146,262144,,0.0,262144,1.4490379582449765e-05,1.1327944107915868,0.030635833740234375,28.406245673063015,0.03573155011340802,7.678455216760362e-05,1.4967288150407794,-0.035731508105613444,0.00048828125,2.289431713694033e-16,-0.035731508105613444,-0.035731508105613444,1.2394619943734142e-06,0.03573155011340802,0.03573155011340802,9.676918836399454e-09,0.01088108260342863,validation_target,,"[0.0005320364753534224,1.881827286889858e-05,8.805223944987604e-05,0.00017189919976252953,0.00011980765559905054,1.579084351867318e-05,5.216240051727891e-07,1.3689834501719847e-07]",0.00769805908203125,108,T6_inverse_robust_normalization,0.010880811677222688,0.000752031541425845,0.0001183920627551856
vel2,physical,0.07146307080984116,262144,,0.0,262144,1.4490381848877808e-05,1.1327946969020295,0.030635833740234375,28.406248700747533,0.03573155775666237,7.678458979453553e-05,1.4967292536680472,-0.03573151305317879,0.00048828125,1.1447157184435917e-16,-0.03573151305317879,-0.03573151305317879,1.2394619943734142e-06,0.03573155775666237,0.03573155775666237,9.676938404031911e-09,0.010881083261457489,validation_target,,"[0.0005320365890785954,1.8818272947997722e-05,8.805223978078398e-05,0.00017189919988924173,0.00011980765575182793,1.5790843477958343e-05,5.216240057150049e-07,1.3689834518123942e-07]",0.00769805908203125,108,T7_inverse_nonlinear_canonical_oracle,0.010880812335002403,0.0007520315869075179,0.00011839207706954045
vel2,physical,0.07146307080984116,262144,0.0,0.0,262144,1.4490381848877808e-05,1.1327946969020295,,28.406248700747533,0.03573155775666237,7.678458979453553e-05,1.4967292536680472,-0.03573151305317879,0.00048828125,1.1447157184435917e-16,-0.03573151305317879,-0.03573151305317879,1.2394619943734142e-06,0.03573155775666237,0.03573155775666237,9.676938404031911e-09,0.010881083261457489,validation_target,,"[0.0005320365890785954,1.8818272947997722e-05,8.805223978078398e-05,0.00017189919988924173,0.00011980765575182793,1.5790843477958343e-05,5.216240057150049e-07,1.3689834518123942e-07]",0.00769805908203125,108,T8_evaluation_bounds_clamp_then_decode,0.010880812335002403,0.0007520315869075179,0.00011839207706954045
vel3,physical,1.217788145528175,262144,,0.0,262144,0.0026428474605117223,1146.731740040811,,18483.891135440444,1.6410802602767944,0.19663127219436416,1494.495822412912,0.0002572490484453738,0.0,5.166331407341671e-16,0.000260706408880651,0.0003536486765369773,0.06258170679211617,1.218141794204712,1.405225396156311,0.07610263376742049,0.34532562855605514,validation_target,,"[0.058955066463584886,0.011067873611895188,0.00606601668199136,0.0059781493017006925,0.008523980881602649,0.0028772125098656606,0.0005807212987214594,0.00010518166491500365]",1.0,108,T0_raw_physical,0.28387661498062927,0.011279259932493985,0.08058593253286042
vel3,nonlinear_representation,1.217788145528175,262144,,0.0,262144,0.0026428474605117223,1146.731740040811,,18483.891135440444,1.6410802602767944,0.19663127219436416,1494.495822412912,0.0002572490484453738,0.0,5.166331407341671e-16,0.000260706408880651,0.0003536486765369773,0.06258170679211617,1.218141794204712,1.405225396156311,0.07610263376742049,0.34532562855605514,validation_target,,"[0.058955066463584886,0.011067873611895188,0.00606601668199136,0.0059781493017006925,0.008523980881602649,0.0028772125098656606,0.0005807212987214594,0.00010518166491500365]",1.0,108,T1_forward_nonlinear,0.28387661498062927,0.011279259932493985,0.08058593253286042
vel3,robust_z,194.86050793785458,262144,,0.0,262144,67.66689888578296,29360673.23667443,,473257579.62417245,261.8927417531991,30.76381794027608,38264750.12706888,-0.6583485806645085,2.288818359375e-05,2.203975515818614e-16,-0.6577953620993449,-0.6429234999031885,9.314301865539122,194.2175844379514,224.15317367570077,1948.5154936201725,54.86089141440825,validation_target,,"[1509.4728624343616,283.3794593773965,155.31298858251353,153.06325104513178,218.24617615580132,73.66753128471976,14.868663435383036,2.6930487630427837]",0.5860671997070312,108,T2_robust_normalized_unclipped,45.42361624222626,1.8048150063536799,2063.304912521041
vel3,canonical_normalized,6.640474074604671,262144,,0.0,262144,0.14251479253188776,26886.262080284592,0.4267005920410156,1910713.3416901217,6.0,3.5838759027005143,39944.68326956031,-0.655719174873532,0.0,0.0,-0.655172558192982,-0.6404740746046712,5.485067559281735,6.0,6.0,5.761873089569042,4.515296144261318,validation_target,0.5070037841796875,"[4.207620261129491e-16,5.209586318045996e-06,0.03141464000311243,1.013659738465707,3.5769722514891127,4.624171199474111,4.197753942958643,1.5695497589575997]",0.5860671997070312,108,T3_forward_softclip_canonical_normalized,2.7465856594003584,0.07537201928591862,7.543732784423701
vel3,canonical_normalized,6.640474074604671,262144,,0.0,262144,0.14251479253188776,26886.262080284592,0.4267005920410156,1910713.3416901217,6.0,3.5838759027005143,39944.68326956031,-0.655719174873532,0.0,0.0,-0.655172558192982,-0.6404740746046712,5.485067559281735,6.0,6.0,5.761873089569042,4.515296144261318,validation_target,0.5070037841796875,"[4.207620261129491e-16,5.209586318045996e-06,0.03141464000311243,1.013659738465707,3.5769722514891127,4.624171199474111,4.197753942958643,1.5695497589575997]",0.5860671997070312,108,T4_decode_input_no_forward_hard_clamp,2.7465856594003584,0.07537201928591862,7.543732784423701
vel3,robust_z,16.52283797407663,262144,,0.0,262144,1.0105720522662076,176472.85807210187,0.4267005920410156,13237700.017194884,15.879914474173443,8.467965183581736,256399.8704622065,-0.6583485806645085,0.0,1.3625216615835381e-16,-0.6577953620993449,-0.6429234999031885,9.314301865539123,15.879914474173443,15.879914474173443,40.46264829369198,11.129039977599742,validation_target,,"[1.262177448353619e-29,1.262177448353619e-29,3.0035405981114227,21.434125420027907,29.719818840831287,27.048927635528884,14.420824176145022,2.6930487630427837]",0.5860671997070312,108,T5_inverse_input_clamp_then_inverse_softclip,7.221433131495492,0.19416405250767385,52.149096472660794
vel3,nonlinear_representation,0.10326010348762116,262144,,0.0,262144,3.946963472500744e-05,6.8924518854090735,0.4267005920410156,517.0212090332692,0.10361375216415813,0.05729249355275597,10.014139227369682,0.0002572490484453738,0.0,0.0,0.000260706408880651,0.0003536486765369773,0.06258170679211618,0.10361375216415813,0.10361375216415813,0.001580338526656648,0.07293286458621301,validation_target,,"[7.703719777548943e-34,7.703719777548943e-34,0.0001173084591280185,0.0008371467418689739,0.0011607587911326902,0.0010564425278567382,0.000563230163934975,0.00010518166491500365]",1.0,108,T6_inverse_robust_normalization,0.045130620638966404,0.0012134356208645663,0.0020367729192583
vel3,physical,0.10326012317091227,262144,,0.0,262144,3.94696479249401e-05,6.8924545293926345,0.4267005920410156,517.0214029571081,0.10361377149820328,0.05729250178036516,10.0141428196479,0.00025724899023771286,0.0,0.0,0.0002607065252959728,0.0003536483272910118,0.06258169934153557,0.10361377149820328,0.10361377149820328,0.0015803391384501255,0.07293287628403006,validation_target,,"[0.0,0.0,0.00011730858508518574,0.0008371471404445467,0.0011607592277269815,0.0010564428154264819,0.0005632301979548826,0.00010518166460664352]",1.0,108,T7_inverse_nonlinear_canonical_oracle,0.045130629098301844,0.0012134358533110515,0.002036773682808489
vel3,physical,0.10326012317091227,262144,0.0,0.0,262144,3.94696479249401e-05,6.8924545293926345,,517.0214029571081,0.10361377149820328,0.05729250178036516,10.0141428196479,0.00025724899023771286,0.0,0.0,0.0002607065252959728,0.0003536483272910118,0.06258169934153557,0.10361377149820328,0.10361377149820328,0.0015803391384501255,0.07293287628403006,validation_target,,"[0.0,0.0,0.00011730858508518574,0.0008371471404445467,0.0011607592277269815,0.0010564428154264819,0.0005632301979548826,0.00010518166460664352]",1.0,108,T8_evaluation_bounds_clamp_then_decode,0.045130629098301844,0.0012134358533110515,0.002036773682808489
Bcc1,physical,14.706204471588176,262144,,0.0,262144,0.1302882311649578,71576.91041954685,,969125.3815718116,13.106813430786133,-0.007381500544096871,96835.33721176369,-13.621997833251953,0.00075531005859375,0.0,-12.065515518188477,-7.393262891769409,-4.904109664494172e-05,7.312941579818767,12.075174331665039,0.00016873316902862634,2.083126537255233,validation_target,,"[31.24700085623466,3.125986365743952,0.299407911215435,0.03148704259128551,0.006447489002245086,0.0030976478838546377,0.00022605749859024184,2.1205248204773904e-05]",-0.00274658203125,109,T0_raw_physical,2.0831134591439553,0.056678220847235644,4.339361683666695
Bcc1,nonlinear_representation,7.733046331305779,262144,,0.0,262144,0.2915854153702309,33465.26855163656,,1262317.1420600812,4.117530251251938,-0.007682050402666821,50512.79771251963,-4.134272687545771,0.0,3.458834915466704e-16,-4.0815818757559486,-3.8688948793341185,-0.020792497953640878,3.864151451971661,4.0819293738719,1.8981093546545933e-05,2.266223215796912,validation_target,,"[13.447322722336583,10.093150531028824,7.100852225060818,4.657427518966489,2.8279120994133984,1.7027864860128665,0.8879170791346981,0.3682569246521041]",-0.00274658203125,109,T1_forward_nonlinear,2.2662101954405087,0.07425165735643015,5.1357086499185085
Bcc1,robust_z,4.849899818346556,262144,,0.0,262144,0.11469120311720174,13163.113484102289,,496515.4774785737,2.5823728918757443,-0.004817916931597119,19868.52989580692,-2.592873170195741,0.0,4.396788019098526e-16,-2.5598273112186045,-2.426437366154519,-0.013040337239426086,2.423462452192037,2.560045250045973,7.465957968334525e-06,1.4212970014328479,validation_target,,"[5.28932360959068,3.9700050709906085,2.7930247602254736,1.8319365010187185,1.1123212063936696,0.6697681723365999,0.3492502460898702,0.14484891053608767]",-0.00274658203125,109,T2_robust_normalized_unclipped,1.4212888355145994,0.04656807732639998,2.0200619539584457
Bcc1,canonical_normalized,4.6020159282772575,262144,,0.0,262144,0.1096796968203534,12256.642946971073,0.0,465645.1112179519,2.4339105946771027,-0.0046103177266550825,18518.607475775738,-2.442676784820132,0.0,3.5176434375750205e-16,-2.41504629935603,-2.3022766561766583,-0.013040316706397239,2.299739272100599,2.41522892670728,7.464951537669159e-06,1.376123050886398,validation_target,0.0,"[4.8066489751447845,3.6918143755114423,2.6517925803181606,1.768720248335553,1.0846299473511105,0.656228692901638,0.3456214286800953,0.1440735610992595]",-0.00274658203125,109,T3_forward_softclip_canonical_normalized,1.3761153280707787,0.04533785956029359,1.893693396151347
Bcc1,canonical_normalized,4.6020159282772575,262144,,0.0,262144,0.1096796968203534,12256.642946971073,0.0,465645.1112179519,2.4339105946771027,-0.0046103177266550825,18518.607475775738,-2.442676784820132,0.0,3.5176434375750205e-16,-2.41504629935603,-2.3022766561766583,-0.013040316706397239,2.299739272100599,2.41522892670728,7.464951537669159e-06,1.376123050886398,validation_target,0.0,"[4.8066489751447845,3.6918143755114423,2.6517925803181606,1.768720248335553,1.0846299473511105,0.656228692901638,0.3456214286800953,0.1440735610992595]",-0.00274658203125,109,T4_decode_input_no_forward_hard_clamp,1.3761153280707787,0.04533785956029359,1.893693396151347
Bcc1,robust_z,4.849899818346556,262144,,0.0,262144,0.11469120311720174,13163.11348410229,0.0,496515.4774785737,2.5823728918757443,-0.00481791693159711,19868.52989580692,-2.5928731701957406,0.0,6.595182028647791e-16,-2.559827311218604,-2.426437366154519,-0.013040337239426086,2.423462452192037,2.560045250045973,7.46595796833453e-06,1.4212970014328479,validation_target,,"[5.28932360959068,3.9700050709906085,2.7930247602254736,1.8319365010187185,1.1123212063936694,0.6697681723365999,0.3492502460898702,0.14484891053608767]",-0.00274658203125,109,T5_inverse_input_clamp_then_inverse_softclip,1.4212888355145992,0.04656807732639998,2.0200619539584452
Bcc1,nonlinear_representation,7.733046331305779,262144,,0.0,262144,0.2915854153702309,33465.26855163655,0.0,1262317.1420600812,4.117530251251938,-0.007682050402666809,50512.79771251961,-4.13427268754577,0.0,5.188252373200057e-16,-4.081581875755948,-3.8688948793341185,-0.020792497953640875,3.864151451971661,4.0819293738719,1.8981093546545916e-05,2.266223215796912,validation_target,,"[13.447322722336581,10.093150531028826,7.1008522250608195,4.657427518966488,2.827912099413398,1.7027864860128663,0.8879170791346982,0.36825692465210413]",-0.00274658203125,109,T6_inverse_robust_normalization,2.2662101954405083,0.07425165735643015,5.135708649918508
Bcc1,physical,14.706195068359417,262144,,0.0,262144,0.1302882241922726,71576.90059636599,0.0,969125.3920207319,13.106817245483398,-0.007381500947222605,96835.33241679822,-13.621979713439941,0.00075531005859375,4.0935901992152894e-16,-12.065508842468262,-7.393255949020387,-4.9041094825952314e-05,7.312939119339031,12.075170516967773,0.00016873316941375967,2.083126533439242,validation_target,,"[31.247000717228033,3.1259863768424054,0.299407911630784,0.031487042452318065,0.006447489062381847,0.0030976479210244228,0.0002260574994742007,2.1205248644366724e-05]",-0.00274658203125,109,T7_inverse_nonlinear_canonical_oracle,2.0831134553265116,0.056678217957283734,4.3393616677623585
