alpha,channel,decoder_derivative_finite,decoder_derivative_maximum,decoder_derivative_median,derivative_over_train_q999,evaluation_clamp_occupancy,fraction_outside_train_min_max,fraction_outside_train_q001_q999,gate_0_passed,gate_1_floor_reference,gate_2_failed,gate_3_passed,global_variance_retention,high_k_retention,inverse_clamp_occupancy,inverse_clamp_policy,legacy_flags,maximum_minmax_excess,maximum_normalized_excess,maximum_normalized_excess_over_robust_span,normalized_relative_l2,normalized_state_norm,physical_finite,physical_maximum,physical_minimum,physical_relative_l2_to_p3_oracle,physical_relative_l2_to_raw,radial_transport_skill,residual_cosine,residual_norm,residual_over_true_residual,residual_sign_agreement,rho_press_positive,rout_failure,shell_radial_variance_retention,shell_transport_skill,source_index,split,stage_p_primary_driver,target_index,true_residual_norm
0.0,Bcc2,True,0.009419325393357837,0.0003850657081467785,0.48368951436754737,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.9975488903118244,0.9964681759099825,0.0,no_softclip,,0.0,0.0,0.0,0.03586393165754133,24050.69921875,True,0.03447387367486954,-0.011047974228858948,0.018116374698786054,0.01811638845472319,-2.716434864824535e-06,0.0,0.0,0.0,0.441650390625,True,True,0.9884761210408909,1.8125648035716146e-05,57,train,True,58,59.89382951904015
0.0,Bcc3,True,0.012311413615565979,0.0002761117012748058,0.5001290618142178,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.9389746506782065,0.9398869051974056,0.0,no_softclip,,0.0,0.0,0.0,0.014780151530658406,24050.69921875,True,0.44286730885505676,-0.44286730885505676,0.03507598136307659,0.0350759884843891,2.2781558101092614e-06,0.0,0.0,0.0,0.501708984375,True,True,0.947320440220604,-3.7661638052632895e-07,57,train,True,58,254.06357161766888
0.0,rho,True,4.0300589542858605,0.002278923989774497,1.083717689243032,0.00048828125,0.0,0.0009765625,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.023606185674667657,0.005255514017046905,0.019974002507514108,24050.69921875,True,1.2092770338058472,4.147480012761662e-06,0.010744407270925457,0.01074441340708057,,0.0,0.0,0.0,0.6700019836425781,True,True,,,57,train,False,58,10.842101152104542
0.0,press,True,0.08311867399183505,0.00020402702081089054,1.4921188282765205,0.00048828125,0.0,0.00048828125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.12374556064605713,0.026821445549909874,0.010128901532218654,24050.69921875,True,0.01892666704952717,1.9662600436731736e-07,0.07091343712649491,0.07091373066600794,,0.0,0.0,0.0,0.5337371826171875,True,True,,,57,train,False,58,4.876172491153145
0.0,vel1,True,0.3328575421037936,0.18537201095800943,0.8701993336192787,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.0,0.0,0.03758649298157059,24050.69921875,True,1.1028833389282227,-0.016261575743556023,0.02306017292419653,0.023060170920679995,,0.0,0.0,0.0,0.5625,True,True,,,57,train,False,58,17.9398107748425
0.0,vel2,True,0.11279884306149443,0.0022652552163745297,1.1125465565601984,0.0,0.0,0.001953125,False,frozen_stage_p_p3_floor,,,,,0.0341796875,canonical,,0.0,4.291534423828125e-06,3.576284370874359e-07,0.07429530576760338,24050.69921875,True,0.03573155030608177,-0.03573150932788849,0.06487516918706646,0.38130079564480246,,0.0,0.0,0.0,0.4995994567871094,True,True,,,57,train,False,58,101.44984542460068
0.0,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.9715037227025015,0.9788841878874693,0.0,no_softclip,,0.0,0.0,0.0,0.0196530122433605,24050.69921875,True,1.0041711330413818,-0.0032771879341453314,0.019478569652820743,0.019478600916797786,-2.6637349757052675e-06,0.0,0.0,0.0,0.70947265625,True,True,0.9728852542566898,-6.286218768636331e-06,57,train,True,58,335.9611285576739
0.125,Bcc1,True,2.4506215822706277,0.04285828936954462,1.2872945477297921,0.0,0.0,0.000286102294921875,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,Bcc1:possible_high_frequency_ripple,0.0,0.11071771609783188,0.03480674822796068,0.06985621179767174,24062.34375,True,0.6128581762313843,-0.33607131242752075,0.3683359655316733,0.3683360293764606,,-0.21633225333173156,26.20764147295765,11.234675977696016,0.35085296630859375,True,True,,,57,train,False,58,2.3327456461572345
0.125,Bcc2,True,0.0091784261118939,0.00038221615356444155,0.47131915326451673,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.9494023426596033,0.9671078690302312,0.0,no_softclip,,0.0,0.0,0.0,0.050836721334257,24062.34375,True,0.03356663137674332,-0.009896334260702133,0.04592493894518943,0.04592500236177958,-1.4858045767475332,-0.25791289241995924,46.67476948168406,0.7792917877599765,0.3603630065917969,True,True,0.9462875103905747,-1.4112503485272305,57,train,True,58,59.89382951904015
0.125,Bcc3,True,0.012170229552847191,0.00027604770855075596,0.4943937128904037,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.931168402084794,0.920519337304935,0.0,no_softclip,,0.0,0.0,0.0,0.01524154173675936,24062.34375,True,0.4339553713798523,-0.437673956155777,0.04087795523295996,0.04087796279983096,-6.232700826625581,-0.018134048541196848,59.53421358296448,0.23432801957360253,0.5420608520507812,True,True,0.9190163518020862,-0.1299478564092904,57,train,True,58,254.06357161766888
0.125,rho,True,3.8677252134232085,0.0023497647865272434,1.0400647430878003,0.0,0.000244140625,0.000732421875,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0045244693756103516,0.012987732887268066,0.0028914968804954707,0.06189361106353243,24062.34375,True,1.1954882144927979,3.7111826713953633e-06,0.13048106167953136,0.13048091940368178,,0.026523113694885966,32.08783480483917,2.959558701277257,0.5152206420898438,True,True,,,57,train,False,58,10.842101152104542
0.125,press,True,0.29752078335788346,0.00020671147593120324,5.340994283612929,0.001220703125,0.0,0.001220703125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.5032416582107544,0.10907598352358491,0.06011526986957613,24062.34375,True,0.01892666704952717,1.9224231095904543e-07,0.3057876130406375,0.3057873474322034,,-0.055158640346321584,28.258749729352775,5.795272784263213,0.49329376220703125,True,True,,,57,train,False,58,4.876172491153145
0.125,vel1,True,0.3560936093549314,0.18527390494325746,0.9309460726298304,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.0,0.0,0.07093860259371895,24062.34375,True,1.157321810722351,-0.013055694289505482,0.04413487419415165,0.0441348649427869,,0.038060825350324304,29.40618367783,1.639157962528073,0.4080009460449219,True,True,,,57,train,False,58,17.9398107748425
0.125,vel2,True,0.11302351474850679,0.0022678099601591267,1.11476251644913,0.0,0.012752532958984375,0.012752532958984375,False,frozen_stage_p_p3_floor,,,,,0.0214385986328125,canonical,,0.19586563110351562,0.1958751678466797,0.016322956598530766,0.08502057637468963,24062.34375,True,0.03573155030608177,-0.03573150932788849,0.12147623663589757,0.39753889760540234,,-0.03058466316872459,53.42717466467167,0.5266363338560204,0.4603233337402344,True,True,,,57,train,False,58,101.44984542460068
0.125,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.9738975853678121,0.9813831469958265,0.0,no_softclip,,0.0,0.0,0.0,0.01819839772177774,24062.34375,True,1.0071382522583008,-0.0025770184583961964,0.018036866480097783,0.018036896527516968,0.10616518924229434,0.44014435818805603,71.87020383456527,0.21392416480773738,0.5773773193359375,True,True,0.9753162814361099,0.0869333712674405,57,train,True,58,335.9611285576739
0.25,Bcc1,True,8.536348996304767,0.037816947201358864,4.484085017434688,0.0,0.000244140625,0.004611968994140625,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,Bcc1:possible_high_frequency_ripple,0.18608951568603516,0.40983504283428207,0.12884139642406947,0.13802005386964478,24074.6953125,True,2.0657877922058105,-0.6083923578262329,1.1067499205185611,1.1067501070622203,,-0.2163322514636779,52.41528281867953,22.469351900848675,0.35085296630859375,True,True,,,57,train,False,58,2.3327456461572345
0.25,Bcc2,True,0.008944718369157828,0.00037881450899627964,0.45931808313823574,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.9063858218784836,0.9419415707264888,0.0,no_softclip,,0.0,0.0,0.0,0.07378859371829691,24074.6953125,True,0.032686468213796616,-0.00885483156889677,0.08081725156388,0.08081731537470102,-3.0689385979436974,-0.2579128948874905,93.34953911548077,1.558583578059658,0.3603630065917969,True,True,0.9075495256915097,-4.418435758800945,57,train,True,58,59.89382951904015
0.25,Bcc3,True,0.01203108376384979,0.0002759294976953157,0.48874116517495025,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.9237003703928305,0.9021651180687192,0.0,no_softclip,,0.0,0.0,0.0,0.01643613812082381,24074.6953125,True,0.43021249771118164,-0.43255555629730225,0.04769024383034247,0.047690251506796594,-14.026407213259816,-0.0181340403332142,119.06842567028998,0.468656033260336,0.5420684814453125,True,True,0.926813269623115,-0.25434576872041514,57,train,True,58,254.06357161766888
0.25,rho,True,5.171373374886305,0.0022967250366831343,1.3906270026359524,0.000732421875,0.00048828125,0.000732421875,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.12838459014892578,0.1368478536605835,0.030466837083628323,0.11938032668647279,24074.6953125,True,1.2092770338058472,3.665635176730575e-06,0.24684284155660233,0.2468427277273817,,0.02652311506397238,64.17566946746055,5.919117389437335,0.5152206420898438,True,True,,,57,train,False,58,10.842101152104542
0.25,press,True,1.1637509080883108,0.00020699681716905498,20.891269771135224,0.00341796875,0.000244140625,0.003662109375,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,press:possible_high_frequency_ripple,0.21225476264953613,0.8827396631240845,0.19133093490883796,0.11839095161741171,24074.6953125,True,0.01892666704952717,1.7456365242196625e-07,0.5704945944014,0.5704940510629707,,-0.055158641493516875,56.517499536115565,11.590545584401585,0.49329376220703125,True,True,,,57,train,False,58,4.876172491153145
0.25,vel1,True,0.38621971563471186,0.1851847701759772,1.0097056447984964,0.0,0.0,0.000244140625,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.019157922744753364,0.003302224947690004,0.1274498312334069,24074.6953125,True,1.2203136682510376,-0.014852821826934814,0.0797157155375449,0.07971570646768544,,0.03806082497293113,58.81236726159269,3.2783159198126506,0.4080009460449219,True,True,,,57,train,False,58,17.9398107748425
0.25,vel2,True,0.11306104751531512,0.002267947455988013,1.1151327059771203,0.0,0.013439178466796875,0.013439178466796875,False,frozen_stage_p_p3_floor,,,,,0.018993377685546875,canonical,,0.5075845718383789,0.507594108581543,0.04229957628182774,0.10953988865844334,24074.6953125,True,0.03573155030608177,-0.03573150932788849,0.18925910422844006,0.4241513547137572,,-0.03058466568539163,106.85434933021261,1.0532726677206092,0.4603233337402344,True,True,,,57,train,False,58,101.44984542460068
0.25,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.9763299426956524,0.9839718774721321,0.0,no_softclip,,0.0,0.0,0.0,0.01764862519690204,24074.6953125,True,1.010564923286438,-0.0032411522697657347,0.017491974367157687,0.017492001431903458,0.20023126459352558,0.4401443739546696,143.7403990802311,0.42784830405031643,0.5773773193359375,True,True,0.9762795957396264,0.17839603424814288,57,train,True,58,335.9611285576739
0.5,Bcc1,True,123.06857554849961,0.030494455290693463,64.6470705418607,0.0,0.0068359375,0.0143585205078125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,Bcc1:possible_high_frequency_ripple,0.7843242883682251,1.008069815516472,0.31691073029256345,0.27453402288067386,24101.5078125,True,27.23470687866211,-3.399500846862793,11.221173034494171,11.221174727569869,,-0.2163322508162114,104.83056572283365,44.93870383833855,0.35085296630859375,True,True,,,57,train,False,58,2.3327456461572345
0.5,Bcc2,True,0.008657997481613784,0.0003721892554844321,0.4445947477544719,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.8340652878644378,0.9032628463130088,0.0,no_softclip,,0.0,0.0,0.0,0.12590562399686683,24101.5078125,True,0.031606655567884445,-0.009024562314152718,0.14846742476046454,0.14846748236165763,-6.064853484355312,-0.25791289301597153,186.69907798764152,3.1171671520567936,0.3603630065917969,True,True,0.8394984883523798,-9.352417016806594,57,train,True,58,59.89382951904015
0.5,Bcc3,True,0.011965098630333905,0.00027589874847019,0.48606063766206903,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.9097358208909073,0.8683304811656298,0.0,no_softclip,,0.0,0.0,0.0,0.02044019866436119,24101.5078125,True,0.4301283359527588,-0.4224938452243805,0.06274861423539191,0.06274862175352346,-29.67238519177451,-0.018134046127533145,238.13685741583103,0.9373120904329985,0.5420684814453125,True,True,0.9414575561222089,-0.48720491263361865,57,train,True,58,254.06357161766888
0.5,rho,True,47.59618426239175,0.002054214124434161,12.799025376730512,0.0009765625,0.0009765625,0.0009765625,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.37610507011413574,0.6958502576351169,0.15491917386261697,0.23677057282113306,24101.5078125,True,1.2092770338058472,3.665635176730575e-06,0.40876977606663195,0.40876968886301546,,0.02652311658399978,128.3513389173497,11.838234777254005,0.5152206420898438,True,True,,,57,train,False,58,10.842101152104542
0.5,press,True,26.194699606105075,0.00020682567725445044,470.2385469618586,0.008544921875,0.001708984375,0.00909423828125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,press:possible_high_frequency_ripple,0.9712512493133545,1.6417361497879028,0.35584094103223857,0.23557487784100634,24101.5078125,True,0.01892666704952717,1.437616248267659e-07,0.9068311885069327,0.9068303466344414,,-0.05515864145541143,113.03499909644869,23.18109117376968,0.49329376220703125,True,True,,,57,train,False,58,4.876172491153145
0.5,vel1,True,0.47061357938920206,0.1849801061218942,1.2303390230796267,0.0,0.0,0.001708984375,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.35905746269226313,0.061890243882593156,0.2478723618393296,24101.5078125,True,1.3648096323013306,-0.044068388640880585,0.15565060336775338,0.1556505956081776,,0.038060825317418036,117.62473462939217,6.556631845545475,0.4080009460449219,True,True,,,57,train,False,58,17.9398107748425
0.5,vel2,True,0.11271882058628939,0.0022685481916008034,1.1117572866810006,0.0,0.014186859130859375,0.014186859130859375,False,frozen_stage_p_p3_floor,,,,,0.01725006103515625,canonical,,1.1605939865112305,1.1606035232543945,0.09671711399891217,0.17528637507880898,24101.5078125,True,0.03573155030608177,-0.03573150932788849,0.2877378269538306,0.4680974408729337,,-0.03058466496613557,213.7086989388045,2.1065453381852275,0.4603233337402344,True,True,,,57,train,False,58,101.44984542460068
0.5,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.0,0.000980377197265625,False,frozen_stage_p_p3_floor,False,True,0.981310142097474,0.9894185948708675,0.0,no_softclip,,0.0,0.3431255862712861,0.0017745533548573923,0.01944513039686058,24101.5078125,True,1.0174206495285034,-0.006788178347051144,0.01927253376303336,0.019272550975984952,0.3319652092757177,0.44014434387199697,287.48081032796034,0.8556966443176148,0.5773773193359375,True,True,0.9826461025357753,0.37315669415345887,57,train,True,58,335.9611285576739
1.0,Bcc1,True,82825.89989365988,0.02210039420641516,43507.87168255156,0.0,0.016849517822265625,0.035640716552734375,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,Bcc1:possible_high_frequency_ripple,1.9807935953140259,2.204539122462273,0.6930493230769986,0.547656951305395,24163.548828125,True,13536.791015625,-298.7680969238281,5145.046114601439,5145.04688298939,,-0.21633225115692192,209.6611314628613,89.87740768404781,0.35085296630859375,True,True,,,57,train,False,58,2.3327456461572345
1.0,Bcc2,True,0.008430506180186767,0.0003602669106894961,0.4329128966117491,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.7366935284791212,0.8720109497193084,0.0,no_softclip,,0.0,0.0,0.0,0.23540171919140643,24163.548828125,True,0.030749907717108727,-0.011212718673050404,0.2732583368353819,0.2732583795192523,-11.299160469609646,-0.2579128935375669,373.3981559202794,6.234334303195236,0.3603630065917969,True,True,0.7361898548085376,-15.382523678440027,57,train,True,58,59.89382951904015
1.0,Bcc3,True,0.011960523313454527,0.00027692567413636107,0.4858747736329787,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.8854169425842575,0.8111048667065576,0.0,no_softclip,,0.0,0.0,0.0,0.03163851820161406,24163.548828125,True,0.4299600422382355,-0.405481219291687,0.09428570385086826,0.09428571078675002,-61.09785428143685,-0.018134040019108576,476.2737127822173,1.8746241727993356,0.5420684814453125,True,True,0.9772665175145014,-0.8937398823496316,57,train,True,58,254.06357161766888
1.0,rho,True,17406.0345539679,0.0021234579008389282,4680.63315194184,0.005413055419921875,0.00455474853515625,0.00658416748046875,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,rho:possible_high_frequency_ripple,1.4929838180541992,1.89525926566124,0.4219471020813659,0.4728058885657376,24163.548828125,True,1.2092770338058472,3.665635176730575e-06,0.6749955974175866,0.6749955853001941,,0.026523115645625043,256.70267807722485,23.67646957687687,0.5152206420898438,True,True,,,57,train,False,58,10.842101152104542
1.0,press,True,564997.5804732261,0.00018337358790603225,10142648.905077498,0.015895843505859375,0.006343841552734375,0.016292572021484375,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,press:possible_high_frequency_ripple,2.489243745803833,3.1597286462783813,0.6848608499261453,0.4702654384116804,24163.548828125,True,0.01892666704952717,9.70099094388388e-08,1.2889275161209086,1.2889263476015531,,-0.055158641373459175,226.06999806102706,46.36218232049554,0.49329376220703125,True,True,,,57,train,False,58,4.876172491153145
1.0,vel1,True,0.9162529595488054,0.18479208418625273,2.3953872572232013,0.0,0.000244140625,0.00850677490234375,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,vel1:possible_high_frequency_ripple,0.032555460929870605,1.0388570194244409,0.17906636394416842,0.49288416821380726,24163.548828125,True,1.7998168468475342,-0.12950347363948822,0.3161352834773644,0.3161352786757425,,0.038060825113859796,235.24946910668,13.113263682612358,0.4080009460449219,True,True,,,57,train,False,58,17.9398107748425
1.0,vel2,True,0.11251660680237907,0.0022754381362636573,1.109762831393407,0.0,0.015163421630859375,0.015163421630859375,False,frozen_stage_p_p3_floor,,,,,0.016605377197265625,canonical,,2.466611862182617,2.4666213989257812,0.20555210996009501,0.3239125794937571,24163.548828125,True,0.03573155030608177,-0.03573150932788849,0.4256800317543332,0.5388913241469265,,-0.030584665122814804,427.41739746111824,4.21309067226507,0.4603233337402344,True,True,,,57,train,False,58,101.44984542460068
1.0,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.0,0.005126953125,False,frozen_stage_p_p3_floor,False,True,0.9917324742743184,1.0013890884507617,0.0,no_softclip,,0.0,1.4782581374645234,0.007645153967354933,0.03058773244386891,24163.548828125,True,1.0312145948410034,-0.013882232829928398,0.03031623370515148,0.030316234695669592,0.25126854320159675,0.4401443536508149,574.9616174392921,1.7113932790608228,0.5773773193359375,True,True,0.9925049191460213,0.7442088301814377,57,train,True,58,335.9611285576739
