absolute_difference,channel,increment_mean,r_edge_left,r_edge_right,radial_cells,reference_increment_mean,reference_semantics,resolution,shell,shell_vector_cosine,shell_vector_relative_l2,source_snapshot,target_snapshot,reproduction_scope
4.264795325226167e-08,press,1.0374426298587203e-07,53.36960176502269,101.23606843406442,8,1.463922162381337e-07,HIGHER_RES_SAMPLING_REFERENCE,64,6,0.9999886636870189,0.08806936335811666,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.463307335887066e-16,press,4.627897790682178e-09,101.23606843406442,192.03331509030292,8,4.627897544351445e-09,HIGHER_RES_SAMPLING_REFERENCE,64,7,0.9999886636870189,0.08806936335811666,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.1206582207232714e-08,press,9.708446668810211e-07,1.1302164885137453,2.1511666951179094,12,1.0020512490882538e-06,HIGHER_RES_SAMPLING_REFERENCE,96,0,0.9999920452643309,0.061783102097545284,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
5.277924073096884e-09,press,8.925528365782358e-08,2.1511666951179094,4.094364395859927,12,9.453320773092047e-08,HIGHER_RES_SAMPLING_REFERENCE,96,1,0.9999920452643309,0.061783102097545284,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.2350811731367804e-10,press,5.796228682205158e-09,4.094364395859927,7.792896684450838,12,5.919736799518836e-09,HIGHER_RES_SAMPLING_REFERENCE,96,2,0.9999920452643309,0.061783102097545284,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.030208017659279e-11,press,2.652906042991769e-10,7.792896684450838,14.832397134933096,12,2.755926844757697e-10,HIGHER_RES_SAMPLING_REFERENCE,96,3,0.9999920452643309,0.061783102097545284,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.056932319443149e-12,press,2.0788646853336306e-07,14.832397134933096,28.23083811791544,12,2.0788541160104361e-07,HIGHER_RES_SAMPLING_REFERENCE,96,4,0.9999920452643309,0.061783102097545284,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.4322107722995898e-06,press,2.4597867426232353e-05,28.23083811791544,53.73239494531252,12,2.3165656653932763e-05,HIGHER_RES_SAMPLING_REFERENCE,96,5,0.9999920452643309,0.061783102097545284,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.8253839717541354e-08,press,1.1230951584777986e-07,53.73239494531252,102.27008686386948,12,1.3056335556532122e-07,HIGHER_RES_SAMPLING_REFERENCE,96,6,0.9999920452643309,0.061783102097545284,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.3132516272876112e-10,press,4.41954209340345e-09,102.27008686386948,194.6529775527125,12,4.650867256132211e-09,HIGHER_RES_SAMPLING_REFERENCE,96,7,0.9999920452643309,0.061783102097545284,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,9.918209116221988e-07,1.1225854340129873,2.1402642060118655,16,9.918209116221988e-07,HIGHER_RES_SAMPLING_REFERENCE,128,0,0.9999999999999998,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,9.131852607424662e-08,2.1402642060118655,4.080518713983782,16,9.131852607424662e-08,HIGHER_RES_SAMPLING_REFERENCE,128,1,0.9999999999999998,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,5.723535423385329e-09,4.080518713983782,7.779709125817875,16,5.723535423385329e-09,HIGHER_RES_SAMPLING_REFERENCE,128,2,0.9999999999999998,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,2.6574298317427747e-10,7.779709125817875,14.832397134933096,16,2.6574298317427747e-10,HIGHER_RES_SAMPLING_REFERENCE,128,3,0.9999999999999998,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,1.5879144243946541e-07,14.832397134933096,28.278692841905322,16,1.5879144243946541e-07,HIGHER_RES_SAMPLING_REFERENCE,128,4,0.9999999999999998,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,2.3217768558597696e-05,28.278692841905322,53.91471530676722,16,2.3217768558597696e-05,HIGHER_RES_SAMPLING_REFERENCE,128,5,0.9999999999999998,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,1.2550837651115199e-07,53.91471530676722,102.79104988552615,16,1.2550837651115199e-07,HIGHER_RES_SAMPLING_REFERENCE,128,6,0.9999999999999998,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,4.1816071126576926e-09,102.79104988552615,195.97617972105846,16,4.1816071126576926e-09,HIGHER_RES_SAMPLING_REFERENCE,128,7,0.9999999999999998,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.002424920065095648,vel1,0.14869706780882552,1.1456345721309733,2.1731385678184307,8,0.15112198787392117,HIGHER_RES_SAMPLING_REFERENCE,64,0,0.9999400627278698,0.015391707715212508,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0004195459478069097,vel1,0.1198063811607426,2.1731385678184307,4.122196859122056,8,0.12022592710854951,HIGHER_RES_SAMPLING_REFERENCE,64,1,0.9999400627278698,0.015391707715212508,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.000783421637606807,vel1,0.09742905671009794,4.122196859122056,7.819338903185626,8,0.09821247834770475,HIGHER_RES_SAMPLING_REFERENCE,64,2,0.9999400627278698,0.015391707715212508,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0014212284149834886,vel1,0.05678930445719743,7.819338903185626,14.832397134933096,8,0.05821053287218092,HIGHER_RES_SAMPLING_REFERENCE,64,3,0.9999400627278698,0.015391707715212508,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0019927458079109783,vel1,0.022453977251643664,14.832397134933096,28.135371479901284,8,0.024446723059554643,HIGHER_RES_SAMPLING_REFERENCE,64,4,0.9999400627278698,0.015391707715212508,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.000494397201805441,vel1,-0.06006009919656208,28.135371479901284,53.36960176502269,8,-0.05956570199475664,HIGHER_RES_SAMPLING_REFERENCE,64,5,0.9999400627278698,0.015391707715212508,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.0071568340208614e-05,vel1,0.0018472462736554007,53.36960176502269,101.23606843406442,8,0.0018371747053151921,HIGHER_RES_SAMPLING_REFERENCE,64,6,0.9999400627278698,0.015391707715212508,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
7.2510383688495494e-06,vel1,0.0004209848765412971,101.23606843406442,192.03331509030292,8,0.0004282359149101467,HIGHER_RES_SAMPLING_REFERENCE,64,7,0.9999400627278698,0.015391707715212508,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0004961107754044847,vel1,0.1494315181237956,1.1302164885137453,2.1511666951179094,12,0.14992762889920008,HIGHER_RES_SAMPLING_REFERENCE,96,0,0.9999917567296015,0.004614379011565425,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.00016923311502775595,vel1,0.11976096224195014,2.1511666951179094,4.094364395859927,12,0.1199301953569779,HIGHER_RES_SAMPLING_REFERENCE,96,1,0.9999917567296015,0.004614379011565425,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.00022096282595561456,vel1,0.09731265149053393,4.094364395859927,7.792896684450838,12,0.09753361431648955,HIGHER_RES_SAMPLING_REFERENCE,96,2,0.9999917567296015,0.004614379011565425,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0005826112012275453,vel1,0.05679625999699864,7.792896684450838,14.832397134933096,12,0.05737887119822618,HIGHER_RES_SAMPLING_REFERENCE,96,3,0.9999917567296015,0.004614379011565425,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.00024255803145933896,vel1,0.02031206638599138,14.832397134933096,28.23083811791544,12,0.02055462441745072,HIGHER_RES_SAMPLING_REFERENCE,96,4,0.9999917567296015,0.004614379011565425,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0006323933195188924,vel1,-0.05877512892599649,28.23083811791544,53.73239494531252,12,-0.0581427356064776,HIGHER_RES_SAMPLING_REFERENCE,96,5,0.9999917567296015,0.004614379011565425,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.00012732757699672622,vel1,0.0017848602595525638,53.73239494531252,102.27008686386948,12,0.00191218783654929,HIGHER_RES_SAMPLING_REFERENCE,96,6,0.9999917567296015,0.004614379011565425,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.4313077271168992e-05,vel1,0.0003975457328932761,102.27008686386948,194.6529775527125,12,0.0003732326556221071,HIGHER_RES_SAMPLING_REFERENCE,96,7,0.9999917567296015,0.004614379011565425,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,0.14923919703869615,1.1225854340129873,2.1402642060118655,16,0.14923919703869615,HIGHER_RES_SAMPLING_REFERENCE,128,0,1.0,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,0.11975103926670272,2.1402642060118655,4.080518713983782,16,0.11975103926670272,HIGHER_RES_SAMPLING_REFERENCE,128,1,1.0,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,0.09719606478029164,4.080518713983782,7.779709125817875,16,0.09719606478029164,HIGHER_RES_SAMPLING_REFERENCE,128,2,1.0,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,0.05695333331095753,7.779709125817875,14.832397134933096,16,0.05695333331095753,HIGHER_RES_SAMPLING_REFERENCE,128,3,1.0,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,0.021114386112458305,14.832397134933096,28.278692841905322,16,0.021114386112458305,HIGHER_RES_SAMPLING_REFERENCE,128,4,1.0,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,-0.057838697550238294,28.278692841905322,53.91471530676722,16,-0.057838697550238294,HIGHER_RES_SAMPLING_REFERENCE,128,5,1.0,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,0.001842862889816388,53.91471530676722,102.79104988552615,16,0.001842862889816388,HIGHER_RES_SAMPLING_REFERENCE,128,6,1.0,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,0.0004026863871331443,102.79104988552615,195.97617972105846,16,0.0004026863871331443,HIGHER_RES_SAMPLING_REFERENCE,128,7,1.0,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0006701659654027026,vel2,-0.00034399270907670143,1.1456345721309733,2.1731385678184307,8,0.00032617325632600114,HIGHER_RES_SAMPLING_REFERENCE,64,0,-0.9998287750262113,2.0520307741806056,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.00012729086338936213,vel2,-6.326727243788355e-05,2.1731385678184307,4.122196859122056,8,6.402359095147858e-05,HIGHER_RES_SAMPLING_REFERENCE,64,1,-0.9998287750262113,2.0520307741806056,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.4450845571722937e-05,vel2,-7.057428502044161e-06,4.122196859122056,7.819338903185626,8,7.393417069678776e-06,HIGHER_RES_SAMPLING_REFERENCE,64,2,-0.9998287750262113,2.0520307741806056,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
8.447971651670549e-07,vel2,-4.2414623013797836e-07,7.819338903185626,14.832397134933096,8,4.206509350290766e-07,HIGHER_RES_SAMPLING_REFERENCE,64,3,-0.9998287750262113,2.0520307741806056,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.335156503568663e-07,vel2,-6.066604597149139e-10,14.832397134933096,28.135371479901284,8,1.3290898989715139e-07,HIGHER_RES_SAMPLING_REFERENCE,64,4,-0.9998287750262113,2.0520307741806056,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.4471663786500974e-06,vel2,-6.171641934424229e-07,28.135371479901284,53.36960176502269,8,-4.06433057209252e-06,HIGHER_RES_SAMPLING_REFERENCE,64,5,-0.9998287750262113,2.0520307741806056,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
7.822273557798261e-09,vel2,-2.451572562618405e-09,53.36960176502269,101.23606843406442,8,5.370700995179856e-09,HIGHER_RES_SAMPLING_REFERENCE,64,6,-0.9998287750262113,2.0520307741806056,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.4541426538956643e-09,vel2,-1.1595096035997653e-09,101.23606843406442,192.03331509030292,8,2.9463305029589903e-10,HIGHER_RES_SAMPLING_REFERENCE,64,7,-0.9998287750262113,2.0520307741806056,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.00020815903053517104,vel2,9.94798652856035e-05,1.1302164885137453,2.1511666951179094,12,-0.00010867916524956754,HIGHER_RES_SAMPLING_REFERENCE,96,0,-0.9856076849893928,1.9193085910128047,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.9452258660175074e-05,vel2,1.945860777949646e-05,2.1511666951179094,4.094364395859927,12,-1.9993650880678615e-05,HIGHER_RES_SAMPLING_REFERENCE,96,1,-0.9856076849893928,1.9193085910128047,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.623529206859328e-06,vel2,1.9043774273086456e-06,4.094364395859927,7.792896684450838,12,-1.7191517795506823e-06,HIGHER_RES_SAMPLING_REFERENCE,96,2,-0.9856076849893928,1.9193085910128047,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.6781589596301956e-07,vel2,-1.8060724841599077e-07,7.792896684450838,14.832397134933096,12,1.872086475470288e-07,HIGHER_RES_SAMPLING_REFERENCE,96,3,-0.9856076849893928,1.9193085910128047,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.5849451454737648e-06,vel2,1.29275372697624e-06,14.832397134933096,28.23083811791544,12,-1.2921914184975248e-06,HIGHER_RES_SAMPLING_REFERENCE,96,4,-0.9856076849893928,1.9193085910128047,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.1316146680400178e-05,vel2,-1.4425941675402064e-05,28.23083811791544,53.73239494531252,12,-3.109794995001886e-06,HIGHER_RES_SAMPLING_REFERENCE,96,5,-0.9856076849893928,1.9193085910128047,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.0191954378412745e-08,vel2,4.019687986382104e-08,53.73239494531252,102.27008686386948,12,1.0004925485408294e-08,HIGHER_RES_SAMPLING_REFERENCE,96,6,-0.9856076849893928,1.9193085910128047,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
9.963961161847695e-10,vel2,-1.6286510513870143e-09,102.27008686386948,194.6529775527125,12,-6.322549352022448e-10,HIGHER_RES_SAMPLING_REFERENCE,96,7,-0.9856076849893928,1.9193085910128047,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,0.0,1.1225854340129873,2.1402642060118655,16,0.0,HIGHER_RES_SAMPLING_REFERENCE,128,0,1.0,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,0.0,2.1402642060118655,4.080518713983782,16,0.0,HIGHER_RES_SAMPLING_REFERENCE,128,1,1.0,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,0.0,4.080518713983782,7.779709125817875,16,0.0,HIGHER_RES_SAMPLING_REFERENCE,128,2,1.0,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,5.551115123125783e-17,7.779709125817875,14.832397134933096,16,5.551115123125783e-17,HIGHER_RES_SAMPLING_REFERENCE,128,3,1.0,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,1.691355389077387e-17,14.832397134933096,28.278692841905322,16,1.691355389077387e-17,HIGHER_RES_SAMPLING_REFERENCE,128,4,1.0,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,-9.84112077375229e-10,28.278692841905322,53.91471530676722,16,-9.84112077375229e-10,HIGHER_RES_SAMPLING_REFERENCE,128,5,1.0,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,-5.966886265272905e-10,53.91471530676722,102.79104988552615,16,-5.966886265272905e-10,HIGHER_RES_SAMPLING_REFERENCE,128,6,1.0,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,-9.110593868144331e-11,102.79104988552615,195.97617972105846,16,-9.110593868144331e-11,HIGHER_RES_SAMPLING_REFERENCE,128,7,1.0,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.004902162479993422,vel3,0.08232178584148642,1.1456345721309733,2.1731385678184307,8,0.08722394832147984,HIGHER_RES_SAMPLING_REFERENCE,64,0,0.9999941550574255,0.055479446767784275,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.000980242535661091,vel3,0.021374442547312356,2.1731385678184307,4.122196859122056,8,0.022354685082973447,HIGHER_RES_SAMPLING_REFERENCE,64,1,0.9999941550574255,0.055479446767784275,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0001637625712191948,vel3,0.004546025573063162,4.122196859122056,7.819338903185626,8,0.004709788144282356,HIGHER_RES_SAMPLING_REFERENCE,64,2,0.9999941550574255,0.055479446767784275,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
4.9132252428307766e-05,vel3,0.0006622398232423166,7.819338903185626,14.832397134933096,8,0.0007113720756706243,HIGHER_RES_SAMPLING_REFERENCE,64,3,0.9999941550574255,0.055479446767784275,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
7.333779148410713e-06,vel3,6.999470079449566e-05,14.832397134933096,28.135371479901284,8,7.732847994290637e-05,HIGHER_RES_SAMPLING_REFERENCE,64,4,0.9999941550574255,0.055479446767784275,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
6.168915510294803e-05,vel3,-2.5296912980019015e-05,28.135371479901284,53.36960176502269,8,3.639224212292902e-05,HIGHER_RES_SAMPLING_REFERENCE,64,5,0.9999941550574255,0.055479446767784275,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
9.847824213871093e-06,vel3,4.5725132116841705e-05,53.36960176502269,101.23606843406442,8,3.587730790297061e-05,HIGHER_RES_SAMPLING_REFERENCE,64,6,0.9999941550574255,0.055479446767784275,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
8.615001125672483e-10,vel3,1.2534279119083558e-05,101.23606843406442,192.03331509030292,8,1.2535140619196125e-05,HIGHER_RES_SAMPLING_REFERENCE,64,7,0.9999941550574255,0.055479446767784275,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.001122171773911565,vel3,0.08384741853094763,1.1302164885137453,2.1511666951179094,12,0.08496959030485919,HIGHER_RES_SAMPLING_REFERENCE,96,0,0.99999733820861,0.0139738638337265,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0004937178641234337,vel3,0.021322590675683588,2.1511666951179094,4.094364395859927,12,0.02181630853980702,HIGHER_RES_SAMPLING_REFERENCE,96,1,0.99999733820861,0.0139738638337265,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
5.7639764640448135e-05,vel3,0.004504395217231326,4.094364395859927,7.792896684450838,12,0.004562034981871774,HIGHER_RES_SAMPLING_REFERENCE,96,2,0.99999733820861,0.0139738638337265,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.8199370187075106e-05,vel3,0.0006663922510546803,7.792896684450838,14.832397134933096,12,0.0006845916212417554,HIGHER_RES_SAMPLING_REFERENCE,96,3,0.99999733820861,0.0139738638337265,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.4418821927459506e-06,vel3,6.266907153534223e-05,14.832397134933096,28.23083811791544,12,6.511095372808818e-05,HIGHER_RES_SAMPLING_REFERENCE,96,4,0.99999733820861,0.0139738638337265,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.2615461739744974e-05,vel3,2.8179397284220528e-05,28.23083811791544,53.73239494531252,12,4.07948590239655e-05,HIGHER_RES_SAMPLING_REFERENCE,96,5,0.99999733820861,0.0139738638337265,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
7.1790128166851185e-06,vel3,3.886218066591803e-05,53.73239494531252,102.27008686386948,12,4.604119348260315e-05,HIGHER_RES_SAMPLING_REFERENCE,96,6,0.99999733820861,0.0139738638337265,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.6089631728258416e-06,vel3,1.045268657378655e-05,102.27008686386948,194.6529775527125,12,7.843723400960708e-06,HIGHER_RES_SAMPLING_REFERENCE,96,7,0.99999733820861,0.0139738638337265,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel3,0.08373143208518741,1.1225854340129873,2.1402642060118655,16,0.08373143208518741,HIGHER_RES_SAMPLING_REFERENCE,128,0,1.0000000000000002,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel3,0.02141885875062144,2.1402642060118655,4.080518713983782,16,0.02141885875062144,HIGHER_RES_SAMPLING_REFERENCE,128,1,1.0000000000000002,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel3,0.00447628929646271,4.080518713983782,7.779709125817875,16,0.00447628929646271,HIGHER_RES_SAMPLING_REFERENCE,128,2,1.0000000000000002,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel3,0.0006688412914002129,7.779709125817875,14.832397134933096,16,0.0006688412914002129,HIGHER_RES_SAMPLING_REFERENCE,128,3,1.0000000000000002,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel3,6.493477454672103e-05,14.832397134933096,28.278692841905322,16,6.493477454672103e-05,HIGHER_RES_SAMPLING_REFERENCE,128,4,1.0000000000000002,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel3,3.585389625967994e-05,28.278692841905322,53.91471530676722,16,3.585389625967994e-05,HIGHER_RES_SAMPLING_REFERENCE,128,5,1.0000000000000002,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel3,4.2046583330422604e-05,53.91471530676722,102.79104988552615,16,4.2046583330422604e-05,HIGHER_RES_SAMPLING_REFERENCE,128,6,1.0000000000000002,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel3,1.1304583386062723e-05,102.79104988552615,195.97617972105846,16,1.1304583386062723e-05,HIGHER_RES_SAMPLING_REFERENCE,128,7,1.0000000000000002,0.0,0,1,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
5.499335398440053e-05,Bcc1,2.5705554406840747e-05,1.1456345721309733,2.1731385678184307,8,-2.928779957755978e-05,HIGHER_RES_SAMPLING_REFERENCE,64,0,-0.9811826192658373,1.8431727618784641,25,26,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.0011996973323676e-05,Bcc1,9.344867983429594e-06,2.1731385678184307,4.122196859122056,8,-1.0667128989894081e-05,HIGHER_RES_SAMPLING_REFERENCE,64,1,-0.9811826192658373,1.8431727618784641,25,26,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
9.272105421231913e-07,Bcc1,-3.9594126199915536e-07,4.122196859122056,7.819338903185626,8,-1.3231518041223467e-06,HIGHER_RES_SAMPLING_REFERENCE,64,2,-0.9811826192658373,1.8431727618784641,25,26,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.0570462999792696e-05,Bcc1,-2.762786689536334e-06,7.819338903185626,14.832397134933096,8,7.807676310256362e-06,HIGHER_RES_SAMPLING_REFERENCE,64,3,-0.9811826192658373,1.8431727618784641,25,26,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.8523769903809892e-06,Bcc1,-4.442597465459386e-07,14.832397134933096,28.135371479901284,8,-3.296636736926928e-06,HIGHER_RES_SAMPLING_REFERENCE,64,4,-0.9811826192658373,1.8431727618784641,25,26,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
6.1118175667118635e-06,Bcc1,-3.0228830896206205e-06,28.135371479901284,53.36960176502269,8,3.088934477091243e-06,HIGHER_RES_SAMPLING_REFERENCE,64,5,-0.9811826192658373,1.8431727618784641,25,26,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.109877802107917e-06,Bcc1,-5.388289157082227e-07,53.36960176502269,101.23606843406442,8,5.710488863996943e-07,HIGHER_RES_SAMPLING_REFERENCE,64,6,-0.9811826192658373,1.8431727618784641,25,26,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
7.797249036802002e-07,Bcc1,3.9337744850243633e-07,101.23606843406442,192.03331509030292,8,-3.863474551777639e-07,HIGHER_RES_SAMPLING_REFERENCE,64,7,-0.9811826192658373,1.8431727618784641,25,26,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.269106196899816e-05,Bcc1,1.58920520418717e-05,1.1302164885137453,2.1511666951179094,12,-1.6799009927126463e-05,HIGHER_RES_SAMPLING_REFERENCE,96,0,-0.9891797665058453,1.9494026983257582,25,26,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.3002314993307798e-05,Bcc1,6.312991967273841e-06,2.1511666951179094,4.094364395859927,12,-6.689323026033957e-06,HIGHER_RES_SAMPLING_REFERENCE,96,1,-0.9891797665058453,1.9494026983257582,25,26,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
5.396048658107483e-07,Bcc1,1.222564989162762e-07,4.094364395859927,7.792896684450838,12,-4.173483668944721e-07,HIGHER_RES_SAMPLING_REFERENCE,96,2,-0.9891797665058453,1.9494026983257582,25,26,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
7.458607656105785e-06,Bcc1,-4.1907456137729935e-06,7.792896684450838,14.832397134933096,12,3.2678620423327914e-06,HIGHER_RES_SAMPLING_REFERENCE,96,3,-0.9891797665058453,1.9494026983257582,25,26,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.894815833273537e-06,Bcc1,-1.955517773521575e-06,14.832397134933096,28.23083811791544,12,1.9392980597519616e-06,HIGHER_RES_SAMPLING_REFERENCE,96,4,-0.9891797665058453,1.9494026983257582,25,26,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
