Z,basis,near_zero,near_zero_threshold,positive_support_count,r,r_index,theta,theta_index
49.75341535889946,1,False,3.392938121396926e-08,18,40.97762233275594,44,2.7734373416751623,56
63.49556573662298,1,False,3.392938121396926e-08,18,44.44813962575559,45,2.7734373416751623,56
81.03336904875755,1,False,3.392938121396926e-08,18,48.212585399602744,46,2.7734373416751623,56
103.41520424637697,1,False,3.392938121396926e-08,18,52.29585333571705,47,2.7734373416751623,56
131.97901796338863,1,False,3.392938121396926e-08,18,56.72494543578993,48,2.7734373416751623,56
168.43230460660934,1,False,3.392938121396926e-08,18,61.52915058172892,49,2.7734373416751623,56
214.95417735994502,1,False,3.392938121396926e-08,18,66.74023821837727,50,2.7734373416751623,56
274.32563172728516,1,False,3.392938121396926e-08,18,72.39266843980191,51,2.7734373416751623,56
350.0957885389633,1,False,3.392938121396926e-08,18,78.5238198684169,52,2.7734373416751623,56
446.7940541355112,1,False,3.392938121396926e-08,18,85.17423683387099,53,2.7734373416751623,56
570.200880290305,1,False,3.392938121396926e-08,18,92.38789748625364,54,2.7734373416751623,56
727.6933094217654,1,False,3.392938121396926e-08,18,100.21250461660972,55,2.7734373416751623,56
928.6859611784548,1,False,3.392938121396926e-08,18,108.69980110791299,56,2.7734373416751623,56
1185.193821797366,1,False,3.392938121396926e-08,18,117.90591210252481,57,2.7734373416751623,56
1512.5504787906636,1,False,3.392938121396926e-08,18,127.89171614883756,58,2.7734373416751623,56
1930.3247357637845,1,False,3.392938121396926e-08,18,138.72324778143664,59,2.7734373416751623,56
2463.4904009819834,1,False,3.392938121396926e-08,18,150.47213419697917,60,2.7734373416751623,56
3143.9191775828845,1,False,3.392938121396926e-08,18,163.21606891345826,61,2.7734373416751623,56
4012.285897778837,1,False,3.392938121396926e-08,18,177.0393255450854,62,2.7734373416751623,56
4137.6772276592765,1,False,3.392938121396926e-08,13,192.03331509030292,63,2.7734373416751623,56
0.0007600440218097317,1,False,3.392938121396926e-08,12,1.1456345721309733,0,2.8225247282534838,57
0.0012030167517956864,1,False,3.392938121396926e-08,17,1.2426617876622312,1,2.8225247282534838,57
0.0015352961941383283,1,False,3.392938121396926e-08,17,1.3479065280332274,2,2.8225247282534838,57
0.001959352935208301,1,False,3.392938121396926e-08,17,1.4620647599799128,3,2.8225247282534838,57
0.0025005363390899573,1,False,3.392938121396926e-08,17,1.5858913937409358,4,2.8225247282534838,57
0.003191197395197529,1,False,3.392938121396926e-08,17,1.72020527515903,5,2.8225247282534838,57
0.004072622603365874,1,False,3.392938121396926e-08,17,1.865894600578393,6,2.8225247282534838,57
0.005197502007994727,1,False,3.392938121396926e-08,17,2.0239227903459005,7,2.8225247282534838,57
0.006633078915974923,1,False,3.392938121396926e-08,17,2.1953348597566915,8,2.8225247282534838,57
0.008465169582979357,1,False,3.392938121396926e-08,17,2.3812643295741793,9,2.8225247282534838,57
0.01080329315787534,1,False,3.392938121396926e-08,17,2.582940721822646,10,2.8225247282534838,57
0.013787218544288053,1,False,3.392938121396926e-08,17,2.8016976904209168,11,2.8225247282534838,57
0.017595319539152814,1,False,3.392938121396926e-08,17,3.0389818404236975,12,2.8225247282534838,57
0.02245523770370321,1,False,3.392938121396926e-08,17,3.2963622941908164,13,2.8225247282534838,57
0.02865749037451653,1,False,3.392938121396926e-08,17,3.575541067743924,14,2.8225247282534838,57
0.036572837277517284,1,False,3.392938121396926e-08,17,3.8783643259278544,15,2.8225247282534838,57
0.04667444389049431,1,False,3.392938121396926e-08,17,4.206834590805233,16,2.8225247282534838,57
0.059566166440855293,1,False,3.392938121396926e-08,17,4.5631239840165145,17,2.8225247282534838,57
0.0760186493658959,1,False,3.392938121396926e-08,17,4.949588590675056,18,2.8225247282534838,57
0.09701539307809876,1,False,3.392938121396926e-08,17,5.368784039783396,19,2.8225247282534838,57
0.12381154588521918,1,False,3.392938121396926e-08,17,5.823482404201546,20,2.8225247282534838,57
0.15800893454245377,1,False,3.392938121396926e-08,17,6.316690531924104,21,2.8225247282534838,57
0.20165181863076975,1,False,3.392938121396926e-08,17,6.851669929888003,22,2.8225247282534838,57
0.2573490927892514,1,False,3.392938121396926e-08,17,7.431958331799358,23,2.8225247282534838,57
0.32843024183539526,1,False,3.392938121396926e-08,17,8.061393092604032,24,2.8225247282534838,57
0.4191443714953778,1,False,3.392938121396926e-08,17,8.744136564305812,25,2.8225247282534838,57
0.5349142124503408,1,False,3.392938121396926e-08,17,9.484703620938475,26,2.8225247282534838,57
0.6826602816125904,1,False,3.392938121396926e-08,17,10.287991514709972,27,2.8225247282534838,57
0.8712145784211093,1,False,3.392938121396926e-08,17,11.159312260752715,28,2.8225247282534838,57
1.111848546191254,1,False,3.392938121396926e-08,17,12.104427764635117,29,2.8225247282534838,57
1.4189468591170278,1,False,3.392938121396926e-08,17,13.12958792492707,30,2.8225247282534838,57
1.8108673127245773,1,False,3.392938121396926e-08,17,14.241571962785574,31,2.8225247282534838,57
2.311038220511601,1,False,3.392938121396926e-08,17,15.447733251866454,32,2.8225247282534838,57
2.94935891720838,1,False,3.392938121396926e-08,17,16.756047945015283,33,2.8225247282534838,57
3.7639870882754,1,False,3.392938121396926e-08,17,18.17516771929809,34,2.8225247282534838,57
4.803619769042475,1,False,3.392938121396926e-08,17,19.714476988166325,35,2.8225247282534838,57
6.130404367595266,1,False,3.392938121396926e-08,17,21.384154959091035,36,2.8225247282534838,57
7.823653727222979,1,False,3.392938121396926e-08,17,23.195242947043564,37,2.8225247282534838,57
9.98458730830837,1,False,3.392938121396926e-08,17,25.159717388956086,38,2.8225247282534838,57
12.742381909151616,1,False,3.392938121396926e-08,17,27.290569041994974,39,2.8225247282534838,57
16.26189362714714,1,False,3.392938121396926e-08,17,29.60188888937262,40,2.8225247282534838,57
20.75351266553395,1,False,3.392938121396926e-08,17,32.108961321779226,41,2.8225247282534838,57
26.485740088686114,1,False,3.392938121396926e-08,17,34.82836521062847,42,2.8225247282534838,57
33.801238342192924,1,False,3.392938121396926e-08,17,37.77808354149836,43,2.8225247282534838,57
43.13731500951267,1,False,3.392938121396926e-08,17,40.97762233275594,44,2.8225247282534838,57
55.05206428804483,1,False,3.392938121396926e-08,17,44.44813962575559,45,2.8225247282534838,57
70.25772887595538,1,False,3.392938121396926e-08,17,48.212585399602744,46,2.8225247282534838,57
89.66327658451092,1,False,3.392938121396926e-08,17,52.29585333571705,47,2.8225247282534838,57
114.42873683071645,1,False,3.392938121396926e-08,17,56.72494543578993,48,2.8225247282534838,57
146.0345451499517,1,False,3.392938121396926e-08,17,61.52915058172892,49,2.8225247282534838,57
186.37004102127446,1,False,3.392938121396926e-08,17,66.74023821837727,50,2.8225247282534838,57
237.8464092493052,1,False,3.392938121396926e-08,17,72.39266843980191,51,2.8225247282534838,57
303.54081633930747,1,False,3.392938121396926e-08,17,78.5238198684169,52,2.8225247282534838,57
387.3803580837651,1,False,3.392938121396926e-08,17,85.17423683387099,53,2.8225247282534838,57
494.3768144227443,1,False,3.392938121396926e-08,17,92.38789748625364,54,2.8225247282534838,57
630.9262448095766,1,False,3.392938121396926e-08,17,100.21250461660972,55,2.8225247282534838,57
805.1913333644407,1,False,3.392938121396926e-08,17,108.69980110791299,56,2.8225247282534838,57
1027.5893397347681,1,False,3.392938121396926e-08,17,117.90591210252481,57,2.8225247282534838,57
1311.414824504329,1,False,3.392938121396926e-08,17,127.89171614883756,58,2.8225247282534838,57
1673.6343745777097,1,False,3.392938121396926e-08,17,138.72324778143664,59,2.8225247282534838,57
2135.9008358219585,1,False,3.392938121396926e-08,17,150.47213419697917,60,2.8225247282534838,57
2725.847682004051,1,False,3.392938121396926e-08,17,163.21606891345826,61,2.8225247282534838,57
3478.740895116302,1,False,3.392938121396926e-08,17,177.0393255450854,62,2.8225247282534838,57
3586.9647878042742,1,False,3.392938121396926e-08,12,192.03331509030292,63,2.8225247282534838,57
0.0006510746919442856,1,False,3.392938121396926e-08,11,1.1456345721309733,0,2.8716121148318052,58
0.0010296513409556063,1,False,3.392938121396926e-08,14,1.2426617876622312,1,2.8716121148318052,58
0.0013140463611158802,1,False,3.392938121396926e-08,14,1.3479065280332274,2,2.8716121148318052,58
0.0016769927551974438,1,False,3.392938121396926e-08,14,1.4620647599799128,3,2.8716121148318052,58
0.002140186818520262,1,False,3.392938121396926e-08,14,1.5858913937409358,4,2.8716121148318052,58
0.002731317475267558,1,False,3.392938121396926e-08,14,1.72020527515903,5,2.8716121148318052,58
0.0034857214735393533,1,False,3.392938121396926e-08,14,1.865894600578393,6,2.8716121148318052,58
0.004448495753831451,1,False,3.392938121396926e-08,14,2.0239227903459005,7,2.8716121148318052,58
0.0056771932646020665,1,False,3.392938121396926e-08,14,2.1953348597566915,8,2.8716121148318052,58
0.007245263376026216,1,False,3.392938121396926e-08,14,2.3812643295741793,9,2.8716121148318052,58
0.00924644255380414,1,False,3.392938121396926e-08,14,2.582940721822646,10,2.8716121148318052,58
0.011800357759760554,1,False,3.392938121396926e-08,14,2.8016976904209168,11,2.8716121148318052,58
0.015059677540639893,1,False,3.392938121396926e-08,14,3.0389818404236975,12,2.8716121148318052,58
0.019219238284573486,1,False,3.392938121396926e-08,14,3.2963622941908164,13,2.8716121148318052,58
0.024527691196734595,1,False,3.392938121396926e-08,14,3.575541067743924,14,2.8716121148318052,58
0.03130236622984473,1,False,3.392938121396926e-08,14,3.8783643259278544,15,2.8716121148318052,58
0.03994824150908134,1,False,3.392938121396926e-08,14,4.206834590805233,16,2.8716121148318052,58
0.05098215221015293,1,False,3.392938121396926e-08,14,4.5631239840165145,17,2.8716121148318052,58
0.06506368605457473,1,False,3.392938121396926e-08,14,4.949588590675056,18,2.8716121148318052,58
0.0830346123003652,1,False,3.392938121396926e-08,14,5.368784039783396,19,2.8716121148318052,58
0.105969201223686,1,False,3.392938121396926e-08,14,5.823482404201546,20,2.8716121148318052,58
0.13523844210129082,1,False,3.392938121396926e-08,14,6.316690531924104,21,2.8716121148318052,58
0.1725919985315145,1,False,3.392938121396926e-08,14,6.851669929888003,22,2.8716121148318052,58
0.22026280023834954,1,False,3.392938121396926e-08,14,7.431958331799358,23,2.8716121148318052,58
0.2811005236721934,1,False,3.392938121396926e-08,14,8.061393092604032,24,2.8716121148318052,58
0.3587419406421586,1,False,3.392938121396926e-08,14,8.744136564305812,25,2.8716121148318052,58
0.4578283181207483,1,False,3.392938121396926e-08,14,9.484703620938475,26,2.8716121148318052,58
0.5842828649978035,1,False,3.392938121396926e-08,14,10.287991514709972,27,2.8716121148318052,58
0.745664811061348,1,False,3.392938121396926e-08,14,11.159312260752715,28,2.8716121148318052,58
0.9516212844223061,1,False,3.392938121396926e-08,14,12.104427764635117,29,2.8716121148318052,58
1.2144639998186193,1,False,3.392938121396926e-08,14,13.12958792492707,30,2.8716121148318052,58
1.549905231208454,1,False,3.392938121396926e-08,14,14.241571962785574,31,2.8716121148318052,58
1.977997063796129,1,False,3.392938121396926e-08,14,15.447733251866454,32,2.8716121148318052,58
2.5243300723203386,1,False,3.392938121396926e-08,14,16.756047945015283,33,2.8716121148318052,58
3.221563080478668,1,False,3.392938121396926e-08,14,18.17516771929809,34,2.8716121148318052,58
4.111375447808772,1,False,3.392938121396926e-08,14,19.714476988166325,35,2.8716121148318052,58
5.246958588292865,1,False,3.392938121396926e-08,14,21.384154959091035,36,2.8716121148318052,58
6.696195659273388,1,False,3.392938121396926e-08,14,23.195242947043564,37,2.8716121148318052,58
8.54571949687533,1,False,3.392938121396926e-08,14,25.159717388956086,38,2.8716121148318052,58
10.906091374157906,1,False,3.392938121396926e-08,14,27.290569041994974,39,2.8716121148318052,58
13.918410159024267,1,False,3.392938121396926e-08,14,29.60188888937262,40,2.8716121148318052,58
17.76274695569275,1,False,3.392938121396926e-08,14,32.108961321779226,41,2.8716121148318052,58
22.66890943772065,1,False,3.392938121396926e-08,14,34.82836521062847,42,2.8716121148318052,58
28.930179345424254,1,False,3.392938121396926e-08,14,37.77808354149836,43,2.8716121148318052,58
36.92084435106229,1,False,3.392938121396926e-08,14,40.97762233275594,44,2.8716121148318052,58
47.11857231576316,1,False,3.392938121396926e-08,14,44.44813962575559,45,2.8716121148318052,58
60.132965431813616,1,False,3.392938121396926e-08,14,48.212585399602744,46,2.8716121148318052,58
76.74200116657597,1,False,3.392938121396926e-08,14,52.29585333571705,47,2.8716121148318052,58
97.93853838339028,1,False,3.392938121396926e-08,14,56.72494543578993,48,2.8716121148318052,58
124.98966869334724,1,False,3.392938121396926e-08,14,61.52915058172892,49,2.8716121148318052,58
159.5124609570666,1,False,3.392938121396926e-08,14,66.74023821837727,50,2.8716121148318052,58
203.57062680920578,1,False,3.392938121396926e-08,14,72.39266843980191,51,2.8716121148318052,58
259.79788570027176,1,False,3.392938121396926e-08,14,78.5238198684169,52,2.8716121148318052,58
331.55540400035363,1,False,3.392938121396926e-08,14,85.17423683387099,53,2.8716121148318052,58
423.13271959673364,1,False,3.392938121396926e-08,14,92.38789748625364,54,2.8716121148318052,58
540.0041629034555,1,False,3.392938121396926e-08,14,100.21250461660972,55,2.8716121148318052,58
689.1561026785546,1,False,3.392938121396926e-08,14,108.69980110791299,56,2.8716121148318052,58
879.5045788267502,1,False,3.392938121396926e-08,14,117.90591210252481,57,2.8716121148318052,58
1122.4282875399815,1,False,3.392938121396926e-08,14,127.89171614883756,58,2.8716121148318052,58
1432.4487796874835,1,False,3.392938121396926e-08,14,138.72324778143664,59,2.8716121148318052,58
1828.0985335155028,1,False,3.392938121396926e-08,14,150.47213419697917,60,2.8716121148318052,58
2333.0287935116608,1,False,3.392938121396926e-08,14,163.21606891345826,61,2.8716121148318052,58
2977.423400087388,1,False,3.392938121396926e-08,14,177.0393255450854,62,2.8716121148318052,58
3077.1684160422183,1,False,3.392938121396926e-08,11,192.03331509030292,63,2.8716121148318052,58
0.0005395690573080637,1,False,3.392938121396926e-08,12,1.1456345721309733,0,2.9206995014101267,59
0.0008527015500559636,1,False,3.392938121396926e-08,15,1.2426617876622312,1,2.9206995014101267,59
0.001088222123742389,1,False,3.392938121396926e-08,15,1.3479065280332274,2,2.9206995014101267,59
0.001388794696719708,1,False,3.392938121396926e-08,15,1.4620647599799128,3,2.9206995014101267,59
0.0017723869672892035,1,False,3.392938121396926e-08,15,1.5858913937409358,4,2.9206995014101267,59
0.002261929404854726,1,False,3.392938121396926e-08,15,1.72020527515903,5,2.9206995014101267,59
0.0028866859929418667,1,False,3.392938121396926e-08,15,1.865894600578393,6,2.9206995014101267,59
0.0036840035785210474,1,False,3.392938121396926e-08,15,2.0239227903459005,7,2.9206995014101267,59
0.004701544400651812,1,False,3.392938121396926e-08,15,2.1953348597566915,8,2.9206995014101267,59
0.006000135255073324,1,False,3.392938121396926e-08,15,2.3812643295741793,9,2.9206995014101267,59
0.0076574036127751224,1,False,3.392938121396926e-08,15,2.582940721822646,10,2.9206995014101267,59
0.009772418053303509,1,False,3.392938121396926e-08,15,2.8016976904209168,11,2.9206995014101267,59
0.012471610409722445,1,False,3.392938121396926e-08,15,3.0389818404236975,12,2.9206995014101267,59
0.015916333640609816,1,False,3.392938121396926e-08,15,3.2963622941908164,13,2.9206995014101267,59
0.020312507225347595,1,False,3.392938121396926e-08,15,3.575541067743924,14,2.9206995014101267,59
0.025922926667425027,1,False,3.392938121396926e-08,15,3.8783643259278544,15,2.9206995014101267,59
0.033082972946152166,1,False,3.392938121396926e-08,15,4.206834590805233,16,2.9206995014101267,59
0.042220661000101384,1,False,3.392938121396926e-08,15,4.5631239840165145,17,2.9206995014101267,59
0.053882225705256914,1,False,3.392938121396926e-08,15,4.949588590675056,18,2.9206995014101267,59
