axis,channel,display_name,energy_fraction,kind,mode,region,response_squared_sum,retained_high_half,retained_low_half,variant
log_r,rho,W2,0.014906116246608755,mode_energy,20,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.01365835307981371,mode_energy,21,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.012745599417156995,mode_energy,22,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.012016661349621803,mode_energy,23,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.011241849359401097,mode_energy,24,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.010456415211026198,mode_energy,25,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.009670705824149235,mode_energy,26,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.009020450433333044,mode_energy,27,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.008474444027890915,mode_energy,28,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.008070186623510287,mode_energy,29,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.007695982598043494,mode_energy,30,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.007332542132310065,mode_energy,31,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.006995303539906108,mode_energy,32,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.006696690793191999,mode_energy,33,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.006464607509848818,mode_energy,34,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.006256396655380676,mode_energy,35,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.006086394264089294,mode_energy,36,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.005938022388349735,mode_energy,37,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.005792557615449614,mode_energy,38,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.0056400357697295395,mode_energy,39,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.005479191236887078,mode_energy,40,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.005322850777803671,mode_energy,41,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.005177479453986246,mode_energy,42,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.0050275516855383525,mode_energy,43,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.004864769359152944,mode_energy,44,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.004715100563611661,mode_energy,45,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.004593703344485433,mode_energy,46,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.004475606972858501,mode_energy,47,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.0043677909770334505,mode_energy,48,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.004278929791595472,mode_energy,49,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.0041747243516605005,mode_energy,50,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.004052080792034412,mode_energy,51,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.0039492641161540274,mode_energy,52,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.0038631891642914233,mode_energy,53,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.0037695762904897535,mode_energy,54,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.0036632374680930697,mode_energy,55,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.003539682190831761,mode_energy,56,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.003383208977915834,mode_energy,57,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.0032237628030225224,mode_energy,58,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.0030193360682621182,mode_energy,59,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.0026838833006173233,mode_energy,60,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.002333427107889402,mode_energy,61,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.0017969585818842974,mode_energy,62,,,False,False,mixed_basis_boundary
log_r,rho,W2,0.000706453347918265,mode_energy,63,,,False,False,mixed_basis_boundary
phi,rho,W2,0.1180997557147128,mode_energy,0,,,False,True,mixed_basis_boundary
phi,rho,W2,0.07257464020903014,mode_energy,1,,,False,True,mixed_basis_boundary
phi,rho,W2,0.0975362823963853,mode_energy,2,,,True,False,mixed_basis_boundary
phi,rho,W2,0.12997595026091757,mode_energy,3,,,True,False,mixed_basis_boundary
phi,rho,W2,0.06318331414214942,mode_energy,4,,,True,False,mixed_basis_boundary
phi,rho,W2,0.054148505698879856,mode_energy,5,,,False,False,mixed_basis_boundary
phi,rho,W2,0.08259980308490672,mode_energy,6,,,False,False,mixed_basis_boundary
phi,rho,W2,0.057431776186689806,mode_energy,7,,,False,False,mixed_basis_boundary
phi,rho,W2,0.038817835643785964,mode_energy,8,,,False,False,mixed_basis_boundary
phi,rho,W2,0.03504377003051877,mode_energy,9,,,False,False,mixed_basis_boundary
phi,rho,W2,0.027518799866566742,mode_energy,10,,,False,False,mixed_basis_boundary
phi,rho,W2,0.021918122465925366,mode_energy,11,,,False,False,mixed_basis_boundary
phi,rho,W2,0.01944791850512068,mode_energy,12,,,False,False,mixed_basis_boundary
phi,rho,W2,0.0198116934997052,mode_energy,13,,,False,False,mixed_basis_boundary
phi,rho,W2,0.015912468516144123,mode_energy,14,,,False,False,mixed_basis_boundary
phi,rho,W2,0.015476948985977899,mode_energy,15,,,False,False,mixed_basis_boundary
phi,rho,W2,0.015475321989575236,mode_energy,16,,,False,False,mixed_basis_boundary
phi,rho,W2,0.013489195474624932,mode_energy,17,,,False,False,mixed_basis_boundary
phi,rho,W2,0.011668681601491364,mode_energy,18,,,False,False,mixed_basis_boundary
phi,rho,W2,0.011016546169642323,mode_energy,19,,,False,False,mixed_basis_boundary
phi,rho,W2,0.010034730672146393,mode_energy,20,,,False,False,mixed_basis_boundary
phi,rho,W2,0.00878180068014623,mode_energy,21,,,False,False,mixed_basis_boundary
phi,rho,W2,0.007583060190515474,mode_energy,22,,,False,False,mixed_basis_boundary
phi,rho,W2,0.007633953958659337,mode_energy,23,,,False,False,mixed_basis_boundary
phi,rho,W2,0.00643724061696103,mode_energy,24,,,False,False,mixed_basis_boundary
phi,rho,W2,0.005764766988778605,mode_energy,25,,,False,False,mixed_basis_boundary
phi,rho,W2,0.005788062111239733,mode_energy,26,,,False,False,mixed_basis_boundary
phi,rho,W2,0.005140243745768989,mode_energy,27,,,False,False,mixed_basis_boundary
phi,rho,W2,0.004915278152138611,mode_energy,28,,,False,False,mixed_basis_boundary
phi,rho,W2,0.004991555366042292,mode_energy,29,,,False,False,mixed_basis_boundary
phi,rho,W2,0.004703780468144694,mode_energy,30,,,False,False,mixed_basis_boundary
phi,rho,W2,0.004746772028730905,mode_energy,31,,,False,False,mixed_basis_boundary
phi,rho,W2,0.002331424577977519,mode_energy,32,,,False,False,mixed_basis_boundary
theta,rho,W2,0.14514016931072174,mode_energy,0,,,False,True,mixed_basis_boundary
theta,rho,W2,0.01686850441026869,mode_energy,1,,,False,True,mixed_basis_boundary
theta,rho,W2,0.082572688589385,mode_energy,2,,,False,True,mixed_basis_boundary
theta,rho,W2,0.03681936178955739,mode_energy,3,,,False,True,mixed_basis_boundary
theta,rho,W2,0.05219165174135367,mode_energy,4,,,True,False,mixed_basis_boundary
theta,rho,W2,0.04130203462309195,mode_energy,5,,,True,False,mixed_basis_boundary
theta,rho,W2,0.03755274748926452,mode_energy,6,,,True,False,mixed_basis_boundary
theta,rho,W2,0.043023138018177164,mode_energy,7,,,True,False,mixed_basis_boundary
theta,rho,W2,0.02845568068579553,mode_energy,8,,,False,False,mixed_basis_boundary
theta,rho,W2,0.03665175859582649,mode_energy,9,,,False,False,mixed_basis_boundary
theta,rho,W2,0.026686538106472202,mode_energy,10,,,False,False,mixed_basis_boundary
theta,rho,W2,0.0314484440366003,mode_energy,11,,,False,False,mixed_basis_boundary
theta,rho,W2,0.02351144472447244,mode_energy,12,,,False,False,mixed_basis_boundary
theta,rho,W2,0.029032304131870825,mode_energy,13,,,False,False,mixed_basis_boundary
theta,rho,W2,0.02165145845088805,mode_energy,14,,,False,False,mixed_basis_boundary
theta,rho,W2,0.02390519505498036,mode_energy,15,,,False,False,mixed_basis_boundary
theta,rho,W2,0.019586739192555824,mode_energy,16,,,False,False,mixed_basis_boundary
theta,rho,W2,0.020944459517089765,mode_energy,17,,,False,False,mixed_basis_boundary
theta,rho,W2,0.01721218679359879,mode_energy,18,,,False,False,mixed_basis_boundary
theta,rho,W2,0.017841169594113148,mode_energy,19,,,False,False,mixed_basis_boundary
theta,rho,W2,0.015475749654700001,mode_energy,20,,,False,False,mixed_basis_boundary
theta,rho,W2,0.01506660219752269,mode_energy,21,,,False,False,mixed_basis_boundary
theta,rho,W2,0.013490652405219579,mode_energy,22,,,False,False,mixed_basis_boundary
theta,rho,W2,0.012647752968831928,mode_energy,23,,,False,False,mixed_basis_boundary
theta,rho,W2,0.011638258624546118,mode_energy,24,,,False,False,mixed_basis_boundary
theta,rho,W2,0.010743956339457518,mode_energy,25,,,False,False,mixed_basis_boundary
theta,rho,W2,0.01022191086054488,mode_energy,26,,,False,False,mixed_basis_boundary
theta,rho,W2,0.009347034336541205,mode_energy,27,,,False,False,mixed_basis_boundary
theta,rho,W2,0.008932747182101446,mode_energy,28,,,False,False,mixed_basis_boundary
theta,rho,W2,0.008079074724548092,mode_energy,29,,,False,False,mixed_basis_boundary
theta,rho,W2,0.007775604577998885,mode_energy,30,,,False,False,mixed_basis_boundary
theta,rho,W2,0.007079701530417745,mode_energy,31,,,False,False,mixed_basis_boundary
theta,rho,W2,0.0067004652989592905,mode_energy,32,,,False,False,mixed_basis_boundary
theta,rho,W2,0.0061613872880351955,mode_energy,33,,,False,False,mixed_basis_boundary
theta,rho,W2,0.0058810000743378926,mode_energy,34,,,False,False,mixed_basis_boundary
theta,rho,W2,0.005460000462244604,mode_energy,35,,,False,False,mixed_basis_boundary
theta,rho,W2,0.005184719746883021,mode_energy,36,,,False,False,mixed_basis_boundary
theta,rho,W2,0.004907885490608561,mode_energy,37,,,False,False,mixed_basis_boundary
theta,rho,W2,0.004711745916873662,mode_energy,38,,,False,False,mixed_basis_boundary
theta,rho,W2,0.004412514359035178,mode_energy,39,,,False,False,mixed_basis_boundary
theta,rho,W2,0.004274533605404498,mode_energy,40,,,False,False,mixed_basis_boundary
theta,rho,W2,0.00404659349796949,mode_energy,41,,,False,False,mixed_basis_boundary
theta,rho,W2,0.0039476800108668875,mode_energy,42,,,False,False,mixed_basis_boundary
theta,rho,W2,0.003728509207415307,mode_energy,43,,,False,False,mixed_basis_boundary
theta,rho,W2,0.003648726672574236,mode_energy,44,,,False,False,mixed_basis_boundary
theta,rho,W2,0.003504907079491637,mode_energy,45,,,False,False,mixed_basis_boundary
theta,rho,W2,0.0033729087715518697,mode_energy,46,,,False,False,mixed_basis_boundary
theta,rho,W2,0.0032673635119353124,mode_energy,47,,,False,False,mixed_basis_boundary
theta,rho,W2,0.0031405723901241065,mode_energy,48,,,False,False,mixed_basis_boundary
theta,rho,W2,0.0031147147200850677,mode_energy,49,,,False,False,mixed_basis_boundary
theta,rho,W2,0.002942712151350334,mode_energy,50,,,False,False,mixed_basis_boundary
theta,rho,W2,0.0029331726490168133,mode_energy,51,,,False,False,mixed_basis_boundary
theta,rho,W2,0.0027789867912239104,mode_energy,52,,,False,False,mixed_basis_boundary
theta,rho,W2,0.0028437884399651905,mode_energy,53,,,False,False,mixed_basis_boundary
theta,rho,W2,0.0026057555294640286,mode_energy,54,,,False,False,mixed_basis_boundary
theta,rho,W2,0.0027867146342147515,mode_energy,55,,,False,False,mixed_basis_boundary
theta,rho,W2,0.002360095986636081,mode_energy,56,,,False,False,mixed_basis_boundary
theta,rho,W2,0.0028581841188708244,mode_energy,57,,,False,False,mixed_basis_boundary
theta,rho,W2,0.002028235706708306,mode_energy,58,,,False,False,mixed_basis_boundary
theta,rho,W2,0.0032008174641027817,mode_energy,59,,,False,False,mixed_basis_boundary
theta,rho,W2,0.0013576985373846015,mode_energy,60,,,False,False,mixed_basis_boundary
theta,rho,W2,0.0038628125557475398,mode_energy,61,,,False,False,mixed_basis_boundary
theta,rho,W2,0.000496934692062457,mode_energy,62,,,False,False,mixed_basis_boundary
theta,rho,W2,0.004581142380342615,mode_energy,63,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.10906706386567372,mode_energy,0,,,False,True,mixed_basis_boundary
log_r,vel1,W2,0.09093060175200311,mode_energy,1,,,False,True,mixed_basis_boundary
log_r,vel1,W2,0.0513895659945941,mode_energy,2,,,False,True,mixed_basis_boundary
log_r,vel1,W2,0.04255571852956783,mode_energy,3,,,False,True,mixed_basis_boundary
log_r,vel1,W2,0.040055555355578504,mode_energy,4,,,True,False,mixed_basis_boundary
log_r,vel1,W2,0.041267910620783686,mode_energy,5,,,True,False,mixed_basis_boundary
log_r,vel1,W2,0.044708741174525196,mode_energy,6,,,True,False,mixed_basis_boundary
log_r,vel1,W2,0.046789388383951074,mode_energy,7,,,True,False,mixed_basis_boundary
log_r,vel1,W2,0.04580065481468661,mode_energy,8,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.04340791934025396,mode_energy,9,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.03968466811341588,mode_energy,10,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.03589952379695112,mode_energy,11,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.03235532037828923,mode_energy,12,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.029235731749153344,mode_energy,13,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.02690373380962346,mode_energy,14,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.024808201878553614,mode_energy,15,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.022863598210130755,mode_energy,16,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.020677581680216238,mode_energy,17,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.0182618297370186,mode_energy,18,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.01586231956310381,mode_energy,19,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.013745152906303803,mode_energy,20,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.012047058361605393,mode_energy,21,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.010718018186516735,mode_energy,22,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.009588815238513494,mode_energy,23,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.008584381338299685,mode_energy,24,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.007784409001402487,mode_energy,25,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.007125574795799744,mode_energy,26,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.006632579366238897,mode_energy,27,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.0062124231612015,mode_energy,28,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.005845665941357157,mode_energy,29,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.005499134780128089,mode_energy,30,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.005164806217717373,mode_energy,31,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.004826177934367859,mode_energy,32,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.004497725910029933,mode_energy,33,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.004199632253188566,mode_energy,34,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.003940412337564017,mode_energy,35,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.0037383875919286573,mode_energy,36,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.003579664753287162,mode_energy,37,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.003422916361744208,mode_energy,38,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.0032641271242476464,mode_energy,39,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.0030977687530321964,mode_energy,40,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.0029388435718006216,mode_energy,41,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.0028051317714191904,mode_energy,42,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.0026892654601214762,mode_energy,43,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.002591986907060319,mode_energy,44,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.0025068546918199128,mode_energy,45,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.002419397043425167,mode_energy,46,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.002330683718257451,mode_energy,47,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.0022488276284018116,mode_energy,48,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.0021730941393617556,mode_energy,49,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.0021019224634839886,mode_energy,50,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.0020286808753977063,mode_energy,51,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.001958877259958949,mode_energy,52,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.001899829318145722,mode_energy,53,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.001840505622926371,mode_energy,54,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.001774499682213036,mode_energy,55,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.0017106130796177331,mode_energy,56,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.0016312205961920832,mode_energy,57,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.001531001145412159,mode_energy,58,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.001414914299740426,mode_energy,59,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.0012443799488045992,mode_energy,60,,,False,False,mixed_basis_boundary
log_r,vel1,W2,0.0010472733372677947,mode_energy,61,,,False,False,mixed_basis_boundary
